# time;scaled;deconvolved;regularized;uncertainty(k=1)
2.634000000000000107e-06;-6.409218489519539617e+03;-1.694518786003933201e+04;-1.711138468926724090e+04;1.513071852003227978e+05
2.636000000000000258e-06;-9.357145531267906335e+03;-2.120368494339888275e+04;-2.046556159092581947e+04;1.513126475703268079e+05
2.637999999999999984e-06;-6.409218489519539617e+03;-1.792182850267545655e+04;-1.776247625201731353e+04;1.513178078883176786e+05
2.640000000000000135e-06;-5.566953620448577567e+03;-1.583617272215163575e+04;-1.649991477691967884e+04;1.513223795310144196e+05
2.642000000000000285e-06;-5.777519837716316943e+03;-1.629935143372611310e+04;-1.541076279170863563e+04;1.513263785557981173e+05
2.644000000000000012e-06;-2.197894144164728459e+03;-1.135596299700924283e+04;-1.258985169048829994e+04;1.513299347959759471e+05
2.646000000000000162e-06;-5.777519837716316943e+03;-1.635461055215878150e+04;-1.608599458119612973e+04;1.513331426350183028e+05
2.648000000000000312e-06;-6.830350924055020187e+03;-1.944446737023296373e+04;-1.935343885528524697e+04;1.513362421843295451e+05
2.650000000000000039e-06;-5.566953620448577567e+03;-2.026761133163668637e+04;-1.922696248215515516e+04;1.513399148261872469e+05
2.652000000000000189e-06;5.394532040779913586e+02;-1.376611572806955701e+04;-1.479573148708204826e+04;1.513448331003094499e+05
2.654000000000000339e-06;-7.239440995284511473e+02;-1.565333889173496755e+04;-1.531336151600693120e+04;1.513507798614119529e+05
2.656000000000000066e-06;-9.217806653570495712e+01;-1.463252340110169825e+04;-1.534807116035991749e+04;1.513565110084209882e+05
2.658000000000000216e-06;-5.145821185913096087e+03;-2.013339668386874109e+04;-1.922009435838102945e+04;1.513608249754187418e+05
2.660000000000000367e-06;-1.355629275093768229e+03;-1.491428349348813390e+04;-1.447630441709337356e+04;1.513636704611187160e+05
2.662000000000000093e-06;5.394532040779913586e+02;-9.803385694026412239e+03;-1.111571166491180520e+04;1.513660324901926506e+05
2.664000000000000244e-06;-2.197894144164728459e+03;-1.233712769643774118e+04;-1.132282974989182003e+04;1.513690640613840660e+05
2.665999999999999970e-06;9.605856386134735203e+02;-7.575784743327352771e+03;-8.407088602319676284e+03;1.513732409501046932e+05
2.668000000000000121e-06;1.183207695425111581e+02;-8.803498551362310536e+03;-8.187646351757020057e+03;1.513780650150134752e+05
2.670000000000000271e-06;4.329645114897319218e+03;-4.207607501776556091e+03;-4.608261252791564402e+03;1.513829571249952132e+05
2.671999999999999998e-06;4.119146278819106556e+03;-4.454190742128286729e+03;-4.913684820207143275e+03;1.513879173282670381e+05
2.674000000000000148e-06;3.066247811290876598e+03;-6.324867510366520037e+03;-5.493355421329318233e+03;1.513928444409043295e+05
2.676000000000000298e-06;5.171909983968283086e+03;-2.484080128783224609e+03;-3.355926767762399322e+03;1.513970683388956240e+05
2.678000000000000025e-06;5.394532040779913586e+02;-6.066106268781145445e+03;-5.660675972448323591e+03;1.514000611605656741e+05
2.680000000000000175e-06;-7.239440995284511473e+02;-5.117269043016725846e+03;-4.988298281212189977e+03;1.514022527701688232e+05
2.682000000000000325e-06;-2.619026578700210848e+03;-3.917421828629594984e+03;-3.940119774645312646e+03;1.514047945734905661e+05
2.684000000000000052e-06;-3.671857665038912273e+03;-2.140526578756209346e+03;-2.222041520886657963e+03;1.514084008753040107e+05
2.686000000000000202e-06;-4.724688751377615517e+03;-1.082505282769105179e+03;-8.443939407789258667e+02;1.514126404892803985e+05
2.688000000000000353e-06;-2.197894144164728459e+03;3.079052439311433773e+03;2.769089936009988378e+03;1.514164679751766671e+05
2.690000000000000079e-06;-2.197894144164728459e+03;3.313443922176935757e+03;3.023780550437531929e+03;1.514192079850892478e+05
2.692000000000000230e-06;-1.355629275093768229e+03;2.738167809339851374e+03;2.751221205994180309e+03;1.514211502486833488e+05
2.693999999999999956e-06;-1.776761709629248344e+03;4.805882787450300384e+02;3.726158963407215197e+02;1.514232499725161470e+05
2.696000000000000107e-06;-1.145063057826027034e+03;-1.039503426707091421e+03;-8.400174978191025730e+02;1.514261774834527750e+05
2.698000000000000257e-06;-2.197894144164728459e+03;-3.292621999692274130e+03;-3.146670465794170013e+03;1.514298702819380851e+05
