# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.120000000000000198e-06;1.341268660892832326e+06;1.302130000472707208e+06;1.305917252095744014e+06;7.186988744496009895e+04
3.122000000000000348e-06;1.280488756406062050e+06;1.230537949092135532e+06;1.233719157631937880e+06;7.185993968286280870e+04
3.124000000000000075e-06;1.223803235638974933e+06;1.158276186620734166e+06;1.161825802375992993e+06;7.184986885733547388e+04
3.126000000000000225e-06;1.174516031861108029e+06;1.090214135065443348e+06;1.094777903708578087e+06;7.183956444867621758e+04
3.128000000000000375e-06;1.135847544934806880e+06;1.034149138008392882e+06;1.038098240711433347e+06;7.182888892942927487e+04
3.130000000000000102e-06;1.099905738031327492e+06;9.832594669719703961e+05;9.843180767187962774e+05;7.181787714830238838e+04
3.132000000000000252e-06;1.058703820009290474e+06;9.260024654196816264e+05;9.304739551659059944e+05;7.180693634383185417e+04
3.134000000000000402e-06;1.024514967889573192e+06;8.819269394196975045e+05;8.826754117414167849e+05;7.179667380301705271e+04
3.136000000000000129e-06;9.783459290577867068e+05;8.261584757390213199e+05;8.280058851273562759e+05;7.178750944291164342e+04
3.138000000000000279e-06;9.294489634359068004e+05;7.690085651144494768e+05;7.712241527080656961e+05;7.177940792779294134e+04
3.140000000000000006e-06;8.771433360936816316e+05;7.103916029917076230e+05;7.138136771241505630e+05;7.177199382746841002e+04
3.142000000000000156e-06;8.289283521693251096e+05;6.596624909799647285e+05;6.624913849993939511e+05;7.176490337837878906e+04
3.144000000000000307e-06;7.786674231523984345e+05;6.097535308715138817e+05;6.116378994411602616e+05;7.175809614518223680e+04
3.146000000000000033e-06;7.281159973612066824e+05;5.602212991980609950e+05;5.639562795455544256e+05;7.175176899000233971e+04
3.148000000000000184e-06;6.828221891540297074e+05;5.199996287739872932e+05;5.211750917886790121e+05;7.174604956518758263e+04
3.150000000000000334e-06;6.324652590571956243e+05;4.735887472937349230e+05;4.754209998616822995e+05;7.174082568676899245e+04
3.152000000000000061e-06;5.836655412824945524e+05;4.277985430514737964e+05;4.301684750073718606e+05;7.173594421578593028e+04
3.154000000000000211e-06;5.370090164475423517e+05;3.834599159155632951e+05;3.851301078019064153e+05;7.173140751738699328e+04
3.156000000000000361e-06;4.926901802466966328e+05;3.389158675562576391e+05;3.420797074612558354e+05;7.172739076469118299e+04
3.158000000000000088e-06;4.552884088682633010e+05;3.011776414065932622e+05;3.017380720460867742e+05;7.172403852645786537e+04
3.160000000000000238e-06;4.142809865405840101e+05;2.547866332449724723e+05;2.573282448759855179e+05;7.172133051962711033e+04
3.162000000000000388e-06;3.816505935102711082e+05;2.151903578646918468e+05;2.177944420490966877e+05;7.171911647007147258e+04
3.164000000000000115e-06;3.532093385122771724e+05;1.794475381279334833e+05;1.812899492239660467e+05;7.171732235074347409e+04
3.166000000000000265e-06;3.280782506201780052e+05;1.463303824707488820e+05;1.483282831711372710e+05;7.171597442829039937e+04
3.167999999999999992e-06;3.033386476513373200e+05;1.144317306590717490e+05;1.151290599189168715e+05;7.171509560176305240e+04
3.170000000000000142e-06;2.758698711251316709e+05;7.917573404048703378e+04;8.129348881566415366e+04;7.171457043792614422e+04
3.172000000000000293e-06;2.484995892133763409e+05;4.654524505126976874e+04;4.704977289965579257e+04;7.171419372579551418e+04
3.174000000000000019e-06;2.165511778805868234e+05;9.429151397639590868e+03;1.275957884491716140e+04;7.171381141589014442e+04
3.176000000000000170e-06;1.913240889085804229e+05;-1.541714311737011303e+04;-1.469940816722027557e+04;7.171340099374818965e+04
3.178000000000000320e-06;1.588881915726251609e+05;-4.649640775074232079e+04;-4.548123144318558479e+04;7.171307687533787976e+04
3.180000000000000047e-06;1.265502901442116708e+05;-7.697880913489291561e+04;-7.503254191719806113e+04;7.171305292372895929e+04
3.182000000000000197e-06;9.479674853596121829e+04;-1.053257093088132679e+05;-1.047629760245840007e+05;7.171353686623588146e+04
