# time;scaled;deconvolved;regularized;uncertainty(k=1)
3.128000000000000375e-06;-3.094014560176904706e+04;-3.929412375423168123e+04;-3.783533576404140331e+04;8.969262873131239030e+04
3.130000000000000102e-06;-2.504595663339830571e+04;-3.296853813358252955e+04;-3.417879917273275350e+04;8.968482822101729107e+04
3.132000000000000252e-06;-2.362314062580563041e+04;-3.286552149887838459e+04;-3.252300859461744039e+04;8.967770961469644681e+04
3.134000000000000402e-06;-1.996463813782393481e+04;-2.961293290701169826e+04;-3.073970489043850466e+04;8.967067244713412947e+04
3.136000000000000129e-06;-2.077763869070875080e+04;-3.180063807549971898e+04;-3.071879182521725306e+04;8.966237371049169451e+04
3.138000000000000279e-06;-1.671263592628463812e+04;-2.688920519418148979e+04;-2.776138161505125390e+04;8.965280989131491515e+04
3.140000000000000006e-06;-1.752563647916946502e+04;-2.802113729403961042e+04;-2.781175486678542802e+04;8.964311416832885880e+04
3.142000000000000156e-06;-1.488344972233801673e+04;-2.419162088493051851e+04;-2.279554447780676128e+04;8.963377316600989434e+04
3.144000000000000307e-06;-7.769629844551584938e+03;-1.488952162077994581e+04;-1.730212191637865180e+04;8.962487593188449682e+04
3.146000000000000033e-06;-9.192445852144255696e+03;-1.735017936574070336e+04;-1.867599208235300466e+04;8.961647660361693124e+04
3.148000000000000184e-06;-1.366394889301078183e+04;-2.412287260490000335e+04;-2.217644083542661974e+04;8.960832821577558934e+04
3.150000000000000334e-06;-9.598946128586670966e+03;-2.004578595374397264e+04;-1.998306158307063743e+04;8.960001407721925352e+04
3.152000000000000061e-06;-6.956629291666759855e+03;-1.844349839352261188e+04;-1.861671059324211819e+04;8.959114443405260681e+04
3.154000000000000211e-06;-2.891626527242648081e+03;-1.504213159995530441e+04;-1.506522397773901321e+04;8.958250062080587668e+04
3.156000000000000361e-06;-2.494397704112069505e+02;-1.346687749952548620e+04;-1.427756226524451631e+04;8.957509272288733337e+04
3.158000000000000088e-06;1.986376790066288549e+03;-1.180889135530586645e+04;-1.024915833386540908e+04;8.956854948365950258e+04
3.160000000000000238e-06;8.287066034879439030e+03;-4.428460170829042909e+03;-6.726325272754460457e+03;8.956262151569015987e+04
3.162000000000000388e-06;8.083880936702459621e+03;-5.049485589571646415e+03;-2.862678396699601308e+03;8.955723472487076651e+04
