# time;scaled;deconvolved;regularized;uncertainty(k=1)
7.670000000000001103e-06;-8.353793613172249025e+03;-4.478422679460898507e+03;-4.510077992869948503e+03;7.212727217077773821e+04
7.672000000000000407e-06;-6.990079571579849471e+03;-3.242831523806322821e+03;-2.389219744530622847e+03;7.213127408702777757e+04
7.673999999999999710e-06;-1.925087531015650711e+03;3.492257011103968125e+03;2.259645575519010890e+03;7.213170926010570838e+04
7.676000000000000707e-06;-4.652390937473296617e+03;3.177785517704324434e+02;-8.098057354261401315e+02;7.212835142247854674e+04
7.678000000000000010e-06;-8.061551364727142754e+03;-6.000125024380744435e+03;-3.440092270154505968e+03;7.212198128744037240e+04
7.680000000000001008e-06;-1.632969959297695596e+03;2.330831401877163444e+03;7.060503840487217531e+02;7.211338758918194799e+04
7.682000000000000311e-06;-4.847260662012418834e+03;-1.488782892029092181e+03;-1.359736149183358066e+03;7.210254990054464724e+04
7.684000000000001308e-06;-4.847260662012418834e+03;-1.986979603529092856e+03;-2.005851928114367183e+03;7.208912423172706622e+04
7.686000000000000611e-06;-7.379694343930939795e+03;-5.071244839605584275e+03;-4.682611613243410829e+03;7.207328412547368498e+04
7.687999999999999915e-06;-4.360273365755341729e+03;-1.827770028960425407e+03;-6.317754690407019780e+02;7.205582771672285162e+04
7.690000000000000912e-06;-1.925087531015650711e+03;3.349351326308009448e+03;1.862860966273292433e+02;7.203758930729910207e+04
7.692000000000000215e-06;-9.425265406319540489e+03;-7.365539156390179414e+03;-4.624886970427818596e+03;7.201897479845161433e+04
7.694000000000001212e-06;-5.236875434363509157e+03;-1.902737868377502309e+03;-3.613145754514844157e+03;7.199992711647100805e+04
7.696000000000000516e-06;-1.059410972337281783e+04;-9.176021978221542668e+03;-8.308742533712415025e+03;7.198021839998512587e+04
7.697999999999999819e-06;-8.938153433335310183e+03;-8.449402959551603999e+03;-7.468953902921173722e+03;7.195967348155508807e+04
7.700000000000000816e-06;-5.431620482175479992e+03;-3.641511109291517641e+03;-4.248844742502522422e+03;7.193828056199642015e+04
7.702000000000000119e-06;-4.262776165122203565e+03;-1.932812286508706393e+03;-2.040904049134551542e+03;7.191630401830120536e+04
7.704000000000001117e-06;-3.386174096514033408e+03;-2.873359946890850551e+02;-3.347801297185942531e+02;7.189442916853286442e+04
7.706000000000000420e-06;-2.217329779460756527e+03;1.961948845366481919e+03;1.731572663724771928e+03;7.187355991270906816e+04
7.707999999999999723e-06;-3.483546620420020645e+03;1.560326100853155594e+03;3.356066689065192463e+02;7.185427023569284938e+04
7.710000000000000720e-06;-9.522637930225524542e+03;-6.304343509985716082e+03;-5.558565939467633143e+03;7.183637394458973722e+04
7.712000000000000024e-06;-1.069148224727880188e+04;-8.635402587966062129e+03;-7.749484084401513428e+03;7.181914581385649217e+04
7.714000000000001021e-06;-9.717382978037496287e+03;-7.540157319392776117e+03;-7.914298438514349982e+03;7.180205719181669701e+04
7.716000000000000324e-06;-1.010699775038858570e+04;-8.714166936193360016e+03;-8.300137414602329955e+03;7.178537168916939117e+04
7.718000000000001322e-06;-8.646035861617354385e+03;-7.373858285894851178e+03;-7.639746743658557534e+03;7.176985779578299844e+04
7.720000000000000625e-06;-9.133023157874431490e+03;-8.425171363976551220e+03;-8.955562363729579374e+03;7.175581457982101711e+04
7.721999999999999928e-06;-1.205507161214404914e+04;-1.316266960868402566e+04;-1.286605694808461885e+04;7.174262503642683441e+04
