# time;scaled;deconvolved;regularized;uncertainty(k=1)
4.378000000000000266e-06;-7.159944469932195716e+03;-1.096641321203435655e+04;-8.658775866721465718e+03;9.581978654799198557e+04
4.380000000000000416e-06;-2.688441429065675493e+03;-5.304712062793725636e+03;-6.031999372172082076e+03;9.581905547735332220e+04
4.382000000000000566e-06;-4.314442534835318838e+03;-6.540620719888655913e+03;-8.688418042344565038e+03;9.581933039509835362e+04
4.383999999999999869e-06;-1.102163205609087890e+04;-1.624821439782931702e+04;-1.319266070431648586e+04;9.582006381602660986e+04
4.386000000000000020e-06;-6.346943917047377909e+03;-1.082629517948205466e+04;-1.225207823549606837e+04;9.582055393142666435e+04
4.388000000000000170e-06;-1.041194668147148877e+04;-1.585132187049792265e+04;-1.482026806562554157e+04;9.582048417957891070e+04
4.390000000000000320e-06;-7.363129568109175125e+03;-1.282078500006205468e+04;-1.307545685541637249e+04;9.582000908436925965e+04
4.392000000000000470e-06;-1.000544640502908078e+04;-1.542070494007451634e+04;-1.653156951204634970e+04;9.581937624985909497e+04
4.394000000000000621e-06;-1.203794778724113894e+04;-1.975948830619602813e+04;-1.763534011444024509e+04;9.581852135335098137e+04
4.395999999999999924e-06;-1.000544640502908078e+04;-1.718060240731417434e+04;-1.901207950931283995e+04;9.581723700437635125e+04
4.398000000000000074e-06;-1.244444806368354875e+04;-2.198673896154257818e+04;-1.970026578337597311e+04;9.581555740413689637e+04
4.400000000000000224e-06;-8.989130673878818925e+03;-1.774719685728101467e+04;-2.072331557985999461e+04;9.581370725637792202e+04
4.402000000000000375e-06;-1.650945082810766689e+04;-2.863696882249032569e+04;-2.625311591309922005e+04;9.581182945754360117e+04
4.404000000000000525e-06;-1.386713399118775487e+04;-2.660492729299262282e+04;-2.704832578352832934e+04;9.580972599340925808e+04
4.406000000000000675e-06;-1.711913620272704793e+04;-3.069387800786391745e+04;-3.102052045388504484e+04;9.580696167734064511e+04
4.407999999999999978e-06;-1.976145303964695267e+04;-3.512024328718885954e+04;-3.331589392119578406e+04;9.580353266755377990e+04
4.410000000000000129e-06;-1.650945082810766689e+04;-3.100674921382903631e+04;-3.061704348240228865e+04;9.580031500864145346e+04
