Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
8.260000e+01, -1.286747e-10, -6.713182e-10, 1.738565e-19, 1.766664e-19, 1.041129e-20, -1.833047e+02, 6.835388e-10, 4.247547e-10, 4.523011e+00, 6.033886e-01, -5.225255e-02 
8.270000e+01, -2.635008e-11, -6.181642e-10, 1.596144e-19, 1.578533e-19, -1.079395e-21, -1.841700e+02, 6.187255e-10, 3.971960e-10, 4.669788e+00, 6.458900e-01, 6.303414e-03 
8.280000e+01, -6.911301e-11, -6.163335e-10, 1.887696e-19, 1.787501e-19, -2.079949e-20, -1.841494e+02, 6.201964e-10, 4.174539e-10, 4.600720e+00, 7.088147e-01, 1.044784e-01 
8.290000e+01, -5.740817e-11, -6.282830e-10, 3.149113e-19, 1.914350e-19, -3.002093e-20, -1.840008e+02, 6.309003e-10, 4.324541e-10, 4.621269e+00, 8.956924e-01, 7.502677e-02 
8.300000e+01, -1.025975e-10, -3.664535e-10, 1.744764e-19, 1.726765e-19, -2.109403e-21, -1.883919e+02, 3.805449e-10, 4.143815e-10, 4.439404e+00, 1.100676e+00, 7.694177e-03 
8.310000e+01, -1.261446e-10, -5.809974e-10, 1.821735e-19, 2.114872e-19, -8.225999e-21, -1.845165e+02, 5.945338e-10, 4.547047e-10, 4.498590e+00, 7.271653e-01, 6.899668e-02 
8.320000e+01, 2.215736e-10, -7.070820e-10, 1.958716e-19, 1.756488e-19, 1.403201e-20, -1.826038e+02, 7.409857e-10, 4.116420e-10, 5.016060e+00, 6.066559e-01, -3.108571e-02 
8.330000e+01, -2.314017e-11, -3.985866e-10, 1.900823e-19, 2.533080e-19, -1.733787e-20, -1.879749e+02, 3.992577e-10, 5.010881e-10, 4.654399e+00, 1.098342e+00, 9.502078e-02 
8.340000e+01, -1.094992e-10, -4.965164e-10, 1.815869e-19, 1.893536e-19, 1.305363e-20, -1.858751e+02, 5.084473e-10, 4.410033e-10, 4.495329e+00, 8.261769e-01, -5.511109e-02 
8.350000e+01, 1.275718e-10, -7.126776e-10, 1.796984e-19, 1.899139e-19, -6.003828e-22, -1.828052e+02, 7.240055e-10, 4.356662e-10, 4.889517e+00, 5.856819e-01, -6.542949e-03 
8.360000e+01, -1.506715e-10, -4.002064e-10, 2.254991e-19, 2.022145e-19, 1.804513e-20, -1.873786e+02, 4.276296e-10, 4.658388e-10, 4.352317e+00, 1.073427e+00, -9.934236e-02 
8.370000e+01, -6.438369e-11, -6.692480e-10, 1.738729e-19, 1.685317e-19, 3.617185e-21, -1.834482e+02, 6.723378e-10, 4.114247e-10, 4.616481e+00, 6.188766e-01, -2.371598e-02 
8.380000e+01, 5.431703e-11, -5.266281e-10, 2.075024e-19, 2.083509e-19, 1.578706e-21, -1.855240e+02, 5.294219e-10, 4.560918e-10, 4.815167e+00, 8.611047e-01, -7.849234e-03 
8.390000e+01, 5.646050e-11, -4.684804e-10, 1.960554e-19, 2.093627e-19, -2.062660e-20, -1.865235e+02, 4.718704e-10, 4.626800e-10, 4.832329e+00, 9.270138e-01, 9.118608e-02 
8.400000e+01, -7.694344e-11, -4.615265e-10, 2.045865e-19, 2.008719e-19, -3.747101e-20, -1.865970e+02, 4.678964e-10, 4.345299e-10, 4.547193e+00, 9.947680e-01, 1.722703e-01 
8.410000e+01, -2.094559e-10, -4.136863e-10, 2.069607e-19, 1.677007e-19, -1.123089e-20, -1.866755e+02, 4.636897e-10, 4.082394e-10, 4.243702e+00, 9.835723e-01, -4.927467e-02 
8.420000e+01, 6.222624e-11, -5.078370e-10, 2.039457e-19, 1.821694e-19, -2.489659e-20, -1.858208e+02, 5.116351e-10, 4.341688e-10, 4.834313e+00, 8.688542e-01, 1.387997e-01 
8.430000e+01, 3.258583e-11, -3.901354e-10, 1.801446e-19, 1.832095e-19, -2.602532e-21, -1.881455e+02, 3.914939e-10, 4.285090e-10, 4.795720e+00, 1.082905e+00, 1.272799e-02 
8.440000e+01, 1.231367e-10, -5.821764e-10, 1.816212e-19, 1.806030e-19, 2.210718e-21, -1.845088e+02, 5.950563e-10, 4.239711e-10, 4.920828e+00, 7.178619e-01, -1.002307e-02 
8.450000e+01, 1.897835e-10, -5.479602e-10, 2.086505e-19, 1.895946e-19, 3.395192e-21, -1.847330e+02, 5.798950e-10, 4.353570e-10, 5.045804e+00, 7.878103e-01, 1.621552e-02 
8.460000e+01, -8.739355e-11, -6.025664e-10, 2.737173e-19, 1.732334e-19, 8.782974e-21, -1.843095e+02, 6.088710e-10, 4.216619e-10, 4.568358e+00, 8.520664e-01, -1.037430e-01 
8.470000e+01, 2.454128e-10, -6.493466e-10, 1.987682e-19, 2.683454e-19, -1.385777e-20, -1.831706e+02, 6.941747e-10, 5.184736e-10, 5.073733e+00, 6.414919e-01, -5.464107e-02 
8.480000e+01, 9.582430e-11, -4.521304e-10, 1.879833e-19, 2.085881e-19, 1.974734e-20, -1.867039e+02, 4.621733e-10, 4.468688e-10, 4.921238e+00, 9.600538e-01, -1.121078e-01 
8.490000e+01, 5.036578e-11, -4.826836e-10, 2.595748e-19, 1.842318e-19, -4.051205e-20, -1.862797e+02, 4.853042e-10, 4.397803e-10, 4.816358e+00, 1.031105e+00, 2.154644e-01 
8.500000e+01, -8.248976e-11, -5.084792e-10, 2.036925e-19, 2.173777e-19, -1.624471e-20, -1.857617e+02, 5.151268e-10, 4.603164e-10, 4.551562e+00, 8.878607e-01, 8.347843e-02 
8.510000e+01, 6.720675e-11, -6.096395e-10, 2.030691e-19, 1.671412e-19, -2.638071e-22, -1.842461e+02, 6.133328e-10, 4.094265e-10, 4.822186e+00, 7.338417e-01, 2.263213e-02 
8.520000e+01, 6.977171e-11, -5.250806e-10, 2.327778e-19, 2.044462e-19, 3.054765e-20, -1.855195e+02, 5.296959e-10, 4.438022e-10, 4.844493e+00, 9.253742e-01, -1.185466e-01 
8.530000e+01, 2.675518e-10, -5.196120e-10, 1.950759e-19, 1.982929e-19, 2.777632e-22, -1.846651e+02, 5.844490e-10, 4.442889e-10, 5.187891e+00, 7.574519e-01, -7.477310e-03 
8.540000e+01, 4.536005e-11, -5.644481e-10, 1.927867e-19, 1.718465e-19, -7.956827e-21, -1.849396e+02, 5.662678e-10, 4.162349e-10, 4.792578e+00, 7.725531e-01, 5.231837e-02 
8.550000e+01, 1.298790e-10, -8.609112e-10, 2.087572e-19, 2.087384e-19, -3.071744e-21, -1.812031e+02, 8.706530e-10, 4.578701e-10, 4.862122e+00, 5.236372e-01, 1.407360e-02 
8.560000e+01, 3.858776e-10, -5.936815e-10, 1.783885e-19, 1.786762e-19, -4.326794e-21, -1.829985e+02, 7.080673e-10, 4.272527e-10, 5.288746e+00, 5.899944e-01, 9.105725e-03 
8.570000e+01, 2.944191e-10, -7.169773e-10, 1.758472e-19, 1.826787e-19, 1.938590e-21, -1.822131e+02, 7.750736e-10, 4.246535e-10, 5.102033e+00, 5.446346e-01, -2.108470e-02 
8.580000e+01, 1.507413e-10, -4.629286e-10, 1.999537e-19, 1.716638e-19, 2.336239e-20, -1.862520e+02, 4.868530e-10, 4.007739e-10, 5.027186e+00, 9.434983e-01, -5.733086e-02 
8.590000e+01, 9.357712e-11, -6.112775e-10, 2.029005e-19, 2.025298e-19, 9.063097e-21, -1.841746e+02, 6.183986e-10, 4.470201e-10, 4.864294e+00, 7.332407e-01, -4.239181e-02 
8.600000e+01, 2.645428e-10, -6.544364e-10, 2.299181e-19, 2.560603e-19, -2.306613e-20, -1.830254e+02, 7.058824e-10, 5.180902e-10, 5.096537e+00, 6.607819e-01, 3.105059e-02 
8.610000e+01, 3.853356e-11, -4.777415e-10, 1.918410e-19, 1.994128e-19, 3.242626e-21, -1.863880e+02, 4.792930e-10, 4.459194e-10, 4.792873e+00, 9.151923e-01, -1.946562e-02 
8.620000e+01, 5.126945e-10, -6.900018e-10, 2.625714e-19, 2.373650e-19, -1.718117e-20, -1.813138e+02, 8.596267e-10, 5.126221e-10, 5.351417e+00, 5.665082e-01, 6.819879e-02 
8.630000e+01, 3.938243e-10, -7.938271e-10, 2.956076e-19, 2.904240e-19, -4.583963e-20, -1.810499e+02, 8.861484e-10, 5.726668e-10, 5.172918e+00, 5.732899e-01, 1.024165e-01 
8.640000e+01, 1.891598e-10, -7.263652e-10, 2.644516e-19, 1.976465e-19, 4.311828e-20, -1.824919e+02, 7.505917e-10, 4.252740e-10, 4.967150e+00, 7.065370e-01, -9.466014e-02 
8.650000e+01, 3.125907e-10, -3.484429e-10, 1.639227e-19, 1.704667e-19, 7.620443e-22, -1.865931e+02, 4.681083e-10, 4.084005e-10, 5.443604e+00, 8.745579e-01, -1.994821e-02 
8.660000e+01, 1.054918e-10, -5.966885e-10, 1.788073e-19, 1.754304e-19, -2.927714e-21, -1.843514e+02, 6.059420e-10, 4.201626e-10, 4.887376e+00, 6.956872e-01, 1.879633e-02 
8.670000e+01, 4.726806e-10, -5.974653e-10, 2.064395e-19, 2.142197e-19, 2.723302e-20, -1.823628e+02, 7.618345e-10, 4.297933e-10, 5.381706e+00, 6.375839e-01, -4.814777e-02 
8.680000e+01, 4.590130e-12, -4.826417e-10, 1.867472e-19, 1.820065e-19, 1.024719e-20, -1.863271e+02, 4.826635e-10, 4.263942e-10, 4.721899e+00, 8.957949e-01, -5.532821e-02 
8.690000e+01, 2.438714e-11, -5.598356e-10, 1.827999e-19, 1.773658e-19, 5.061455e-21, -1.850306e+02, 5.603665e-10, 4.206376e-10, 4.755923e+00, 7.638812e-01, -2.669187e-02 
8.700000e+01, 1.271704e-10, -4.752303e-10, 1.771085e-19, 1.908248e-19, -8.350894e-22, -1.861616e+02, 4.919514e-10, 4.362629e-10, 4.973860e+00, 8.566612e-01, -1.469455e-02 
8.710000e+01, 3.737768e-10, -6.084487e-10, 2.005831e-19, 2.515420e-19, 8.475268e-21, -1.829250e+02, 7.140861e-10, 4.796042e-10, 5.263265e+00, 6.599766e-01, -1.175023e-01 
8.720000e+01, 1.840086e-10, -6.670599e-10, 2.017560e-19, 1.977608e-19, 1.127381e-20, -1.831982e+02, 6.919740e-10, 4.384785e-10, 4.981545e+00, 6.579018e-01, -4.335919e-02 
8.730000e+01, 6.662344e-11, -6.388555e-10, 1.883862e-19, 1.824061e-19, 1.355168e-20, -1.838450e+02, 6.423200e-10, 4.238801e-10, 4.816299e+00, 6.806115e-01, -6.822788e-02 
8.740000e+01, 3.612153e-10, -5.041704e-10, 1.750881e-19, 1.701126e-19, -2.954884e-21, -1.841492e+02, 6.202131e-10, 4.178495e-10, 5.334073e+00, 6.659656e-01, 1.915477e-02 
8.750000e+01, 3.183977e-10, -8.494896e-10, 1.988320e-19, 1.910716e-19, 6.343843e-21, -1.808460e+02, 9.071988e-10, 4.334257e-10, 5.070994e+00, 4.954758e-01, -1.144938e-02 
8.760000e+01, 1.705093e-10, -8.098546e-10, 1.974367e-19, 2.436719e-19, -2.745346e-20, -1.816435e+02, 8.276097e-10, 5.027713e-10, 4.919901e+00, 5.243651e-01, 7.242182e-02 
8.770000e+01, 4.019593e-10, -7.915255e-10, 2.350000e-19, 3.336819e-19, 8.729932e-21, -1.810343e+02, 8.877409e-10, 5.535355e-10, 5.182280e+00, 5.768948e-01, -1.587028e-01 
8.780000e+01, 1.876455e-10, -3.299539e-10, 2.131698e-19, 1.970760e-19, -1.930172e-20, -1.884140e+02, 3.795793e-10, 4.664738e-10, 5.229477e+00, 1.156325e+00, 8.197356e-02 
8.790000e+01, 1.975229e-10, -7.858287e-10, 2.204368e-19, 2.377342e-19, -2.438957e-20, -1.818274e+02, 8.102728e-10, 4.982355e-10, 4.958644e+00, 5.654685e-01, 7.622722e-02 
8.800000e+01, 3.128845e-10, -8.153334e-10, 2.099445e-19, 2.357606e-19, -1.522937e-21, -1.811767e+02, 8.733071e-10, 4.831828e-10, 5.078809e+00, 5.275287e-01, -3.370762e-02 
8.810000e+01, 1.772363e-10, -6.502522e-10, 2.090930e-19, 1.987244e-19, -4.346662e-21, -1.834271e+02, 6.739738e-10, 4.490513e-10, 4.978490e+00, 6.737055e-01, 3.127163e-02 
8.820000e+01, 2.074914e-10, -5.437476e-10, 1.852350e-19, 1.902811e-19, -3.743053e-22, -1.847017e+02, 5.819915e-10, 4.357626e-10, 5.076929e+00, 7.402935e-01, -7.465743e-03 
8.830000e+01, 4.716283e-11, -7.044265e-10, 2.547305e-19, 2.212065e-19, 9.213667e-21, -1.830239e+02, 7.060036e-10, 4.691779e-10, 4.779241e+00, 7.163927e-01, -2.906440e-02 
8.840000e+01, 1.572168e-10, -3.783781e-10, 1.905725e-19, 2.132815e-19, -2.111869e-20, -1.877498e+02, 4.097403e-10, 4.742406e-10, 5.106187e+00, 1.032421e+00, 3.416403e-02 
8.850000e+01, 6.453296e-10, -6.155381e-10, 1.901194e-19, 1.864787e-19, -1.410424e-20, -1.809945e+02, 8.918169e-10, 4.499706e-10, 5.521411e+00, 4.679014e-01, 6.136331e-03 
8.860000e+01, 1.834976e-10, -7.785712e-10, 2.274869e-19, 2.514462e-19, -1.871403e-20, -1.819393e+02, 7.999028e-10, 5.084706e-10, 4.943850e+00, 5.868937e-01, 4.773545e-02 
8.870000e+01, 4.446338e-10, -3.013923e-10, 3.071808e-19, 2.129711e-19, -4.245050e-20, -1.853980e+02, 5.371560e-10, 5.629862e-10, 5.687484e+00, 8.391891e-01, 1.104628e-01 
8.880000e+01, 4.910532e-10, -6.627798e-10, 2.012431e-19, 1.906633e-19, 2.671059e-21, -1.816723e+02, 8.248699e-10, 4.380153e-10, 5.350040e+00, 5.422290e-01, 2.186093e-02 
8.890000e+01, 1.251126e-10, -6.542326e-10, 2.062755e-19, 2.193289e-19, -8.347642e-21, -1.835294e+02, 6.660882e-10, 4.711141e-10, 4.901343e+00, 6.775117e-01, 2.516592e-02 
8.900000e+01, 2.597338e-10, -6.803724e-10, 2.058514e-19, 2.213526e-19, -8.211957e-21, -1.827542e+02, 7.282639e-10, 4.741869e-10, 5.077066e+00, 6.176802e-01, 4.491023e-03 
8.910000e+01, 2.891643e-10, -2.464330e-10, 2.133788e-19, 2.032203e-19, 2.778214e-20, -1.884060e+02, 3.799279e-10, 4.262326e-10, 5.577401e+00, 1.275743e+00, 4.559745e-02 
8.920000e+01, 4.071359e-10, -4.064019e-10, 2.392444e-19, 2.428521e-19, -1.398692e-20, -1.848027e+02, 5.752583e-10, 5.050068e-10, 5.498689e+00, 8.283461e-01, -7.600850e-03 
8.930000e+01, 3.260008e-11, -6.989038e-10, 1.887843e-19, 1.847710e-19, -1.274844e-20, -1.831022e+02, 6.996637e-10, 4.312382e-10, 4.759000e+00, 6.190336e-01, 6.895900e-02 
8.940000e+01, 2.670356e-10, -4.370407e-10, 2.157248e-19, 1.957394e-19, -4.142796e-21, -1.858118e+02, 5.121646e-10, 4.526131e-10, 5.260864e+00, 8.874858e-01, 5.240897e-02 
8.950000e+01, 2.447711e-10, -5.617585e-10, 2.201808e-19, 2.357557e-19, -2.228260e-21, -1.842541e+02, 6.127687e-10, 4.846674e-10, 5.123307e+00, 7.672430e-01, -1.837217e-02 
8.960000e+01, 1.907859e-10, -3.895362e-10, 2.155328e-19, 2.008133e-19, 1.757257e-20, -1.872552e+02, 4.337484e-10, 4.356353e-10, 5.167825e+00, 1.097391e+00, -2.391270e-02 
8.970000e+01, 3.255411e-10, -7.726366e-10, 2.245329e-19, 2.432330e-19, -4.460128e-20, -1.815308e+02, 8.384177e-10, 5.218543e-10, 5.111154e+00, 5.272780e-01, 1.060323e-01 
8.980000e+01, 3.221916e-10, -6.091207e-10, 2.283385e-19, 2.031559e-19, 1.760968e-20, -1.832346e+02, 6.890831e-10, 4.405733e-10, 5.198924e+00, 7.070649e-01, 2.320331e-03 
8.990000e+01, 4.452347e-10, -5.175125e-10, 1.941213e-19, 2.276309e-19, -5.922304e-21, -1.833156e+02, 6.826808e-10, 4.682239e-10, 5.422853e+00, 6.591962e-01, -7.442796e-02 
9.000000e+01, 4.350273e-10, -6.389602e-10, 2.034694e-19, 2.246804e-19, 3.532664e-21, -1.822365e+02, 7.729935e-10, 4.633310e-10, 5.310137e+00, 5.977188e-01, -5.214194e-02 
9.010000e+01, 4.941072e-10, -5.291845e-10, 2.502829e-19, 2.718439e-19, -7.019106e-21, -1.828052e+02, 7.240015e-10, 5.184634e-10, 5.463522e+00, 6.951803e-01, -3.937383e-02 
9.020000e+01, 4.322912e-10, -5.766301e-10, 2.230757e-19, 2.360138e-19, -1.250372e-20, -1.828452e+02, 7.206788e-10, 4.933161e-10, 5.355689e+00, 6.444842e-01, -1.179985e-02 
9.030000e+01, 3.372133e-10, -7.736404e-10, 2.155696e-19, 2.029298e-19, 2.356590e-21, -1.814738e+02, 8.439386e-10, 4.508009e-10, 5.123438e+00, 5.497800e-01, 1.446578e-02 
9.040000e+01, 3.568476e-10, -7.983258e-10, 2.387955e-19, 2.120520e-19, 9.408697e-22, -1.811653e+02, 8.744509e-10, 4.645477e-10, 5.132741e+00, 5.544191e-01, 4.145293e-02 
9.050000e+01, 3.558445e-10, -6.608658e-10, 1.876831e-19, 1.884791e-19, -5.661978e-23, -1.824921e+02, 7.505791e-10, 4.339902e-10, 5.206323e+00, 5.773889e-01, -1.600930e-03 
9.060000e+01, 3.485615e-10, -3.671810e-10, 1.878793e-19, 1.907950e-19, 2.561444e-21, -1.859122e+02, 5.062776e-10, 4.322672e-10, 5.471779e+00, 8.650824e-01, -8.393454e-03 
9.070000e+01, 3.963205e-10, -3.236909e-10, 1.933401e-19, 2.331526e-19, 1.009062e-20, -1.858195e+02, 5.117086e-10, 4.465238e-10, 5.598320e+00, 9.313108e-01, -8.219164e-02 
9.080000e+01, 5.235106e-10, -7.797616e-10, 2.385524e-19, 2.242126e-19, -6.135565e-21, -1.805449e+02, 9.391973e-10, 4.840937e-10, 5.303642e+00, 5.088720e-01, 3.872313e-02 
9.090000e+01, 4.194452e-10, -6.179424e-10, 2.236306e-19, 3.441678e-19, 2.866139e-20, -1.825353e+02, 7.468514e-10, 5.286887e-10, 5.308729e+00, 7.189158e-01, -2.345911e-01 
9.100000e+01, 2.495681e-10, -5.740718e-10, 1.889247e-19, 2.359518e-19, 4.509979e-21, -1.840689e+02, 6.259734e-10, 4.745300e-10, 5.122475e+00, 7.138890e-01, -9.559191e-02 
9.110000e+01, 3.683671e-10, -5.025839e-10, 2.879198e-19, 2.164621e-19, 8.317441e-21, -1.841085e+02, 6.231251e-10, 4.832214e-10, 5.344886e+00, 8.352421e-01, 1.255169e-01 
9.120000e+01, 3.540220e-10, -4.575176e-10, 2.057902e-19, 2.246613e-19, 2.680359e-20, -1.847540e+02, 5.784928e-10, 4.377764e-10, 5.370942e+00, 8.447384e-01, -7.413932e-02 
9.130000e+01, 2.696072e-10, -5.899781e-10, 2.679086e-19, 2.229162e-19, 9.948220e-21, -1.837596e+02, 6.486619e-10, 4.724058e-10, 5.141031e+00, 7.975747e-01, 4.295218e-02 
9.140000e+01, 6.079004e-11, -3.582872e-10, 2.110714e-19, 2.470602e-19, -4.753940e-20, -1.887921e+02, 3.634077e-10, 5.115991e-10, 4.880457e+00, 1.219479e+00, 1.717663e-01 
9.150000e+01, 4.238258e-10, -4.977656e-10, 2.378188e-19, 2.082869e-19, 1.202291e-20, -1.836917e+02, 6.537575e-10, 4.569787e-10, 5.417728e+00, 7.450928e-01, 5.687449e-02 
9.160000e+01, 4.617043e-10, -4.433651e-10, 2.553414e-19, 2.850202e-19, 6.680202e-20, -1.838749e+02, 6.401121e-10, 4.503693e-10, 5.518047e+00, 9.076107e-01, -4.632541e-02 
9.170000e+01, 4.363975e-10, -4.779964e-10, 2.491618e-19, 2.430588e-19, -4.307496e-20, -1.837787e+02, 6.472429e-10, 5.373363e-10, 5.452325e+00, 6.969548e-01, 2.867280e-02 
9.180000e+01, 5.673176e-11, -5.498559e-10, 2.944384e-19, 2.016826e-19, -2.389982e-20, -1.851490e+02, 5.527748e-10, 4.555649e-10, 4.815201e+00, 9.718205e-01, 1.342944e-01 
9.190000e+01, 5.180827e-10, -5.745865e-10, 2.160049e-19, 2.167127e-19, 1.545889e-20, -1.822289e+02, 7.736662e-10, 4.483513e-10, 5.446121e+00, 6.221688e-01, -9.019605e-03 
9.200000e+01, 6.063575e-10, -6.986980e-10, 2.368937e-19, 2.611812e-19, -1.995667e-20, -1.806760e+02, 9.251207e-10, 5.201012e-10, 5.427149e+00, 5.156545e-01, -3.713154e-02 
9.210000e+01, 1.160625e-10, -4.617592e-10, 1.952678e-19, 1.849737e-19, -3.622077e-21, -1.864456e+02, 4.761219e-10, 4.327794e-10, 4.958636e+00, 9.225649e-01, 2.959116e-02 
9.220000e+01, 2.782447e-10, -3.449662e-10, 2.118057e-19, 2.617694e-19, 1.275645e-20, -1.870681e+02, 4.431950e-10, 4.791751e-10, 5.391133e+00, 1.114474e+00, -1.145694e-01 
9.230000e+01, 2.231310e-10, -7.862943e-10, 2.663376e-19, 3.031820e-19, -8.815517e-21, -1.817519e+02, 8.173409e-10, 5.523282e-10, 4.988895e+00, 6.291745e-01, -7.656759e-03 
9.240000e+01, 2.702098e-10, -4.830487e-10, 1.758177e-19, 2.300596e-19, -1.147209e-20, -1.851378e+02, 5.534884e-10, 4.763482e-10, 5.222408e+00, 7.643305e-01, -8.488964e-02 
9.250000e+01, 1.074093e-10, -5.864851e-10, 1.966956e-19, 1.839802e-19, -1.248077e-21, -1.844916e+02, 5.962395e-10, 4.299246e-10, 4.893522e+00, 7.422166e-01, 1.797665e-02 
9.260000e+01, 2.026815e-10, -4.764345e-10, 2.306856e-19, 2.213304e-19, 2.948598e-21, -1.857175e+02, 5.177544e-10, 4.697230e-10, 5.114610e+00, 9.290426e-01, 5.864503e-03 
9.270000e+01, 4.558959e-10, -6.109474e-10, 2.600452e-19, 2.370861e-19, 1.119411e-20, -1.823575e+02, 7.622977e-10, 4.843211e-10, 5.353461e+00, 6.721920e-01, 3.150286e-02 
9.280000e+01, 5.126603e-10, -6.536660e-10, 2.715695e-19, 2.524035e-19, -4.023604e-21, -1.816109e+02, 8.307225e-10, 5.134301e-10, 5.377474e+00, 6.142332e-01, 3.918511e-02 
9.290000e+01, 3.093877e-10, -5.910031e-10, 2.186241e-19, 2.522476e-19, 4.901598e-21, -1.835163e+02, 6.670873e-10, 4.909044e-10, 5.194656e+00, 7.187407e-01, -7.056346e-02 
9.300000e+01, 4.307555e-10, -4.045221e-10, 2.424583e-19, 3.169924e-19, -1.468940e-20, -1.845694e+02, 5.909217e-10, 5.404139e-10, 5.529184e+00, 8.750918e-01, -1.363924e-01 
9.310000e+01, 1.486814e-10, -2.248333e-10, 2.244891e-19, 2.531913e-19, -3.550278e-20, -1.913873e+02, 2.695481e-10, 5.264291e-10, 5.296664e+00, 1.661415e+00, 2.940286e-03 
9.320000e+01, 6.184232e-10, -6.415496e-10, 2.096151e-19, 2.068126e-19, -4.816298e-21, -1.810016e+02, 8.910854e-10, 4.614927e-10, 5.479435e+00, 5.061881e-01, 7.576165e-03 
9.330000e+01, 4.142827e-10, -6.010118e-10, 2.146555e-19, 2.177150e-19, 2.477179e-21, -1.827340e+02, 7.299626e-10, 4.630491e-10, 5.315904e+00, 6.395638e-01, -1.069037e-02 
9.340000e+01, 4.538604e-10, -6.070009e-10, 2.120872e-19, 2.223883e-19, 2.652098e-20, -1.824076e+02, 7.579178e-10, 4.396091e-10, 5.354423e+00, 6.480134e-01, -5.762049e-02 
9.350000e+01, 3.978487e-10, -6.349701e-10, 2.283800e-19, 2.893572e-19, -1.894012e-20, -1.825067e+02, 7.493134e-10, 5.377830e-10, 5.272111e+00, 6.379768e-01, -7.458287e-02 
9.360000e+01, 2.471045e-10, -1.881061e-10, 2.304779e-19, 3.109304e-19, 3.369416e-20, -1.901572e+02, 3.105552e-10, 4.769869e-10, 5.632529e+00, 1.804061e+00, -1.115263e-01 
9.370000e+01, 6.355063e-10, -4.463637e-10, 2.409826e-19, 2.447952e-19, 7.486580e-21, -1.821960e+02, 7.766008e-10, 4.849738e-10, 5.670867e+00, 6.445755e-01, 3.076550e-03 
9.380000e+01, 4.883510e-10, -5.714583e-10, 2.075712e-19, 2.580290e-19, 1.628846e-20, -1.824791e+02, 7.516989e-10, 4.697269e-10, 5.419530e+00, 6.584168e-01, -1.181143e-01 
9.390000e+01, 3.840597e-10, -5.430043e-10, 2.075156e-19, 2.304904e-19, -9.187247e-21, -1.835423e+02, 6.650981e-10, 4.811362e-10, 5.327989e+00, 6.832646e-01, -3.554139e-02 
9.400000e+01, 5.169235e-10, -4.976597e-10, 3.093938e-19, 3.870371e-19, -7.181508e-20, -1.828830e+02, 7.175480e-10, 6.469197e-10, 5.516772e+00, 7.347059e-01, -1.217419e-01 
9.410000e+01, 5.046962e-10, -5.497270e-10, 2.415071e-19, 2.267718e-19, -6.851343e-21, -1.825421e+02, 7.462694e-10, 4.902425e-10, 5.455107e+00, 6.397581e-01, 3.385902e-02 
9.420000e+01, 3.819226e-10, -2.848371e-10, 2.858079e-19, 2.088297e-19, 1.177017e-20, -1.864398e+02, 4.764421e-10, 4.970043e-10, 5.642379e+00, 1.044447e+00, 1.627351e-01 
9.430000e+01, 3.900944e-10, -5.513838e-10, 2.576822e-19, 2.395109e-19, -1.101400e-20, -1.834085e+02, 6.754241e-10, 5.059231e-10, 5.328119e+00, 7.271826e-01, 4.923257e-02 
9.440000e+01, 3.616566e-10, -4.611987e-10, 3.199947e-19, 2.755442e-19, 5.021046e-20, -1.846407e+02, 5.860885e-10, 4.936676e-10, 5.377401e+00, 1.012055e+00, 3.282307e-02 
9.450000e+01, 2.643318e-10, -2.214323e-10, 2.927857e-19, 2.132311e-19, -3.768004e-22, -1.892481e+02, 3.448240e-10, 5.102458e-10, 5.585872e+00, 1.437392e+00, 1.545880e-01 
9.460000e+01, 4.787923e-10, -3.267001e-10, 2.804954e-19, 2.887996e-19, 3.036863e-20, -1.847369e+02, 5.796335e-10, 5.048324e-10, 5.684409e+00, 9.674196e-01, 2.545998e-02 
9.470000e+01, 3.448039e-10, -3.888647e-10, 2.253258e-19, 2.278185e-19, -4.059528e-22, -1.856847e+02, 5.197167e-10, 4.765756e-10, 5.437804e+00, 9.147590e-01, -5.246944e-03 
9.480000e+01, 4.665544e-10, -6.675583e-10, 2.187737e-19, 2.262573e-19, -2.895876e-22, -1.817829e+02, 8.144367e-10, 4.733639e-10, 5.322374e+00, 5.771612e-01, -1.534475e-02 
9.490000e+01, 6.899407e-10, -3.749041e-10, 2.516915e-19, 2.467239e-19, 6.671154e-21, -1.821002e+02, 7.852205e-10, 4.949361e-10, 5.785434e+00, 6.411470e-01, 2.293055e-02 
9.500000e+01, 1.993162e-10, -7.208212e-10, 2.797519e-19, 4.276666e-19, 5.507538e-20, -1.825235e+02, 7.478704e-10, 6.235910e-10, 4.982161e+00, 7.546826e-01, -2.422073e-01 
9.510000e+01, 6.976247e-10, -3.596627e-10, 3.126384e-19, 2.828081e-19, 1.299993e-20, -1.821039e+02, 7.848806e-10, 5.438611e-10, 5.807173e+00, 6.974482e-01, 6.613721e-02 
9.520000e+01, 4.272736e-10, -3.074416e-10, 2.460700e-19, 2.979035e-19, 2.452089e-21, -1.855739e+02, 5.263868e-10, 5.112991e-10, 5.659463e+00, 1.009811e+00, -8.754998e-02 
9.530000e+01, 3.708745e-10, -4.020478e-10, 2.647021e-19, 2.623730e-19, -6.171585e-21, -1.852405e+02, 5.469829e-10, 5.192257e-10, 5.457477e+00, 9.276792e-01, 6.292153e-03 
