Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
3.850000e+01, 1.823640e-08, 6.213906e-09, 9.615861e-19, 9.223261e-19, 3.655218e-20, -1.543042e+02, 1.926600e-08, 9.898588e-10, 3.284034e-01, 4.935312e-02, 1.802119e-02 
3.860000e+01, 1.800088e-08, 6.127348e-09, 9.120851e-19, 9.056189e-19, 1.588345e-20, -1.544180e+02, 1.901515e-08, 9.597417e-10, 3.280895e-01, 4.979658e-02, 1.167780e-02 
3.870000e+01, 1.809629e-08, 6.023414e-09, 9.511267e-19, 9.690404e-19, 6.265558e-21, -1.543919e+02, 1.907242e-08, 9.780943e-10, 3.213187e-01, 5.146592e-02, 1.081539e-02 
3.880000e+01, 1.834543e-08, 6.173364e-09, 9.911214e-19, 9.213323e-19, 7.071051e-20, -1.542636e+02, 1.935627e-08, 1.013297e-09, 3.246041e-01, 4.862027e-02, 3.694303e-02 
3.890000e+01, 1.839668e-08, 6.410862e-09, 9.624844e-19, 9.409432e-19, 7.230621e-20, -1.542075e+02, 1.948171e-08, 1.002541e-09, 3.353194e-01, 4.865113e-02, 5.256984e-02 
3.900000e+01, 1.846028e-08, 6.191842e-09, 9.388240e-19, 9.814807e-19, 5.745550e-20, -1.542122e+02, 1.947103e-08, 9.888290e-10, 3.236223e-01, 4.986053e-02, 6.114209e-02 
3.910000e+01, 1.799347e-08, 5.961587e-09, 9.614330e-19, 8.972764e-19, 5.407231e-20, -1.544454e+02, 1.895535e-08, 9.936666e-10, 3.199370e-01, 4.924486e-02, 2.611361e-02 
3.920000e+01, 1.803888e-08, 6.095322e-09, 9.583871e-19, 9.109028e-19, 5.866361e-20, -1.544063e+02, 1.904085e-08, 9.945367e-10, 3.258541e-01, 4.927209e-02, 3.455281e-02 
3.930000e+01, 1.817974e-08, 5.730671e-09, 9.489722e-19, 9.367569e-19, 4.574225e-20, -1.543968e+02, 1.906157e-08, 9.869649e-10, 3.053636e-01, 5.008993e-02, 3.604931e-02 
3.940000e+01, 1.830266e-08, 6.283486e-09, 1.019086e-18, 9.894241e-19, 1.034000e-19, -1.542658e+02, 1.935122e-08, 1.038975e-09, 3.307025e-01, 4.980914e-02, 7.238265e-02 
3.950000e+01, 1.829427e-08, 5.923244e-09, 9.339468e-19, 9.236141e-19, 4.665177e-20, -1.543207e+02, 1.922928e-08, 9.799538e-10, 3.131244e-01, 4.925997e-02, 3.745854e-02 
3.960000e+01, 1.857330e-08, 5.935543e-09, 1.063449e-18, 9.736066e-19, 1.106836e-19, -1.541999e+02, 1.949867e-08, 1.057975e-09, 3.093164e-01, 4.913102e-02, 6.326413e-02 
3.970000e+01, 1.824305e-08, 6.672712e-09, 1.077305e-18, 9.827309e-19, 8.057623e-20, -1.542327e+02, 1.942509e-08, 1.057419e-09, 3.506518e-01, 4.996200e-02, 3.025612e-02 
3.980000e+01, 1.834007e-08, 5.700797e-09, 1.011723e-18, 1.021181e-18, 9.923719e-22, -1.543314e+02, 1.920566e-08, 1.006538e-09, 3.013703e-01, 5.258056e-02, 3.441777e-03 
3.990000e+01, 1.801740e-08, 6.199314e-09, 1.021703e-18, 1.002466e-18, 5.632497e-20, -1.544002e+02, 1.905409e-08, 1.026803e-09, 3.313856e-01, 5.168483e-02, 3.805579e-02 
4.000000e+01, 1.799511e-08, 5.979574e-09, 9.725238e-19, 9.865178e-19, 8.645986e-20, -1.544421e+02, 1.896258e-08, 1.012749e-09, 3.208102e-01, 5.094857e-02, 7.507204e-02 
4.010000e+01, 1.811566e-08, 6.047319e-09, 9.541575e-19, 9.769354e-19, 3.847178e-20, -1.543801e+02, 1.909836e-08, 9.897227e-10, 3.221860e-01, 5.107613e-02, 3.894434e-02 
4.020000e+01, 1.793248e-08, 6.476000e-09, 9.983995e-19, 9.874935e-19, 1.588550e-20, -1.543948e+02, 1.906600e-08, 1.003639e-09, 3.465577e-01, 5.188519e-02, 8.798919e-03 
4.030000e+01, 1.806120e-08, 6.128119e-09, 9.989401e-19, 1.032483e-18, 5.464118e-20, -1.543918e+02, 1.907251e-08, 1.017671e-09, 3.271086e-01, 5.232043e-02, 5.274678e-02 
4.040000e+01, 1.794845e-08, 6.100235e-09, 1.003060e-18, 1.008491e-18, 1.900808e-20, -1.544447e+02, 1.895679e-08, 1.007574e-09, 3.276267e-01, 5.265509e-02, 1.663078e-02 
4.050000e+01, 1.821279e-08, 6.398614e-09, 1.006444e-18, 9.749153e-19, 4.291942e-20, -1.542870e+02, 1.930409e-08, 1.014802e-09, 3.378550e-01, 5.053160e-02, 2.386954e-02 
4.060000e+01, 1.791164e-08, 6.332734e-09, 9.845198e-19, 9.968395e-19, 4.053948e-20, -1.544258e+02, 1.899817e-08, 1.005669e-09, 3.398376e-01, 5.184082e-02, 3.574325e-02 
4.070000e+01, 1.788505e-08, 6.449522e-09, 1.089609e-18, 1.023767e-18, 9.155714e-21, -1.544193e+02, 1.901240e-08, 1.043013e-09, 3.460952e-01, 5.326366e-02, -1.321920e-02 
4.080000e+01, 1.818247e-08, 6.378075e-09, 1.043302e-18, 1.008715e-18, 3.532097e-20, -1.543030e+02, 1.926868e-08, 1.030329e-09, 3.373709e-01, 5.164901e-02, 1.636238e-02 
4.090000e+01, 1.817445e-08, 6.263578e-09, 1.061505e-18, 1.018962e-18, 6.581228e-20, -1.543233e+02, 1.922350e-08, 1.047633e-09, 3.318886e-01, 5.157381e-02, 3.729163e-02 
4.100000e+01, 1.798193e-08, 6.381013e-09, 1.089169e-18, 1.035686e-18, 5.800298e-20, -1.543882e+02, 1.908054e-08, 1.058182e-09, 3.409952e-01, 5.254304e-02, 2.655591e-02 
4.110000e+01, 1.804132e-08, 6.359987e-09, 1.068644e-18, 1.060143e-18, 1.509760e-20, -1.543659e+02, 1.912952e-08, 1.037869e-09, 3.389210e-01, 5.360733e-02, 8.544818e-03 
4.120000e+01, 1.828852e-08, 6.450525e-09, 1.103398e-18, 1.096231e-18, 4.331590e-20, -1.542472e+02, 1.939276e-08, 1.062911e-09, 3.390861e-01, 5.333613e-02, 2.863619e-02 
4.130000e+01, 1.779473e-08, 6.216686e-09, 1.122894e-18, 1.086399e-18, 8.135422e-20, -1.544941e+02, 1.884939e-08, 1.081473e-09, 3.361005e-01, 5.409517e-02, 4.742110e-02 
4.140000e+01, 1.788627e-08, 6.370052e-09, 1.104235e-18, 1.104684e-18, 6.960657e-20, -1.544310e+02, 1.898674e-08, 1.071580e-09, 3.421360e-01, 5.424160e-02, 4.900246e-02 
4.150000e+01, 1.846539e-08, 6.353201e-09, 1.253365e-18, 1.150160e-18, 7.732110e-20, -1.541869e+02, 1.952777e-08, 1.135788e-09, 3.313732e-01, 5.403738e-02, 2.436546e-02 
4.160000e+01, 1.796312e-08, 6.893861e-09, 1.140611e-18, 1.150880e-18, 5.814879e-20, -1.543156e+02, 1.924056e-08, 1.086661e-09, 3.664447e-01, 5.477378e-02, 4.073831e-02 
4.170000e+01, 1.798607e-08, 6.401196e-09, 1.234717e-18, 1.208414e-18, 1.263447e-20, -1.543833e+02, 1.909120e-08, 1.113437e-09, 3.419190e-01, 5.746054e-02, 1.215705e-03 
4.180000e+01, 1.792533e-08, 7.036800e-09, 1.194819e-18, 1.183173e-18, 5.979779e-20, -1.543082e+02, 1.925705e-08, 1.110830e-09, 3.740777e-01, 5.554339e-02, 3.355410e-02 
4.190000e+01, 1.782312e-08, 6.803158e-09, 1.229090e-18, 1.262103e-18, 1.885715e-20, -1.543896e+02, 1.907738e-08, 1.116178e-09, 3.646352e-01, 5.849586e-02, 2.011867e-02 
4.200000e+01, 1.816387e-08, 6.748893e-09, 1.314976e-18, 1.221422e-18, 7.301619e-20, -1.542542e+02, 1.937714e-08, 1.162456e-09, 3.557478e-01, 5.618062e-02, 1.956391e-02 
4.210000e+01, 1.811396e-08, 6.742728e-09, 1.301161e-18, 1.323690e-18, 7.366982e-20, -1.542762e+02, 1.932822e-08, 1.162787e-09, 3.563481e-01, 5.836929e-02, 4.810414e-02 
4.220000e+01, 1.813475e-08, 6.799098e-09, 1.361670e-18, 1.320844e-18, 9.905784e-20, -1.542586e+02, 1.936742e-08, 1.192377e-09, 3.587014e-01, 5.797531e-02, 4.572734e-02 
4.230000e+01, 1.768661e-08, 6.939033e-09, 1.292005e-18, 1.259430e-18, 6.963290e-20, -1.544253e+02, 1.899911e-08, 1.155426e-09, 3.738791e-01, 5.805095e-02, 3.137348e-02 
4.240000e+01, 1.802587e-08, 6.597625e-09, 1.280043e-18, 1.296512e-18, 1.289702e-20, -1.543361e+02, 1.919533e-08, 1.135920e-09, 3.508647e-01, 5.908342e-02, 1.177193e-02 
4.250000e+01, 1.794544e-08, 6.771852e-09, 1.328449e-18, 1.295261e-18, 6.796186e-20, -1.543427e+02, 1.918064e-08, 1.170133e-09, 3.608362e-01, 5.839454e-02, 3.056341e-02 
4.260000e+01, 1.806067e-08, 6.526436e-09, 1.308723e-18, 1.339003e-18, 1.642369e-20, -1.543323e+02, 1.920370e-08, 1.150095e-09, 3.467606e-01, 5.994102e-02, 1.685073e-02 
4.270000e+01, 1.816450e-08, 6.665775e-09, 1.313821e-18, 1.330033e-18, 5.652626e-20, -1.542669e+02, 1.934894e-08, 1.162888e-09, 3.517097e-01, 5.873510e-02, 3.658664e-02 
4.280000e+01, 1.814205e-08, 6.762045e-09, 1.346650e-18, 1.309265e-18, 2.405921e-21, -1.542613e+02, 1.936128e-08, 1.159165e-09, 3.567771e-01, 5.916628e-02, -7.843973e-03 
4.290000e+01, 1.820757e-08, 6.716911e-09, 1.468896e-18, 1.355459e-18, 1.107338e-20, -1.542408e+02, 1.940702e-08, 1.209338e-09, 3.534187e-01, 6.013215e-02, -2.013377e-02 
4.300000e+01, 1.808184e-08, 6.839287e-09, 1.384080e-18, 1.355776e-18, 8.257835e-22, -1.542744e+02, 1.933207e-08, 1.175195e-09, 3.616088e-01, 6.029691e-02, -6.385017e-03 
4.310000e+01, 1.822720e-08, 6.339611e-09, 1.369316e-18, 1.379434e-18, 8.221284e-20, -1.542897e+02, 1.929822e-08, 1.192235e-09, 3.347229e-01, 5.969957e-02, 4.922056e-02 
4.320000e+01, 1.843971e-08, 6.334221e-09, 1.342230e-18, 1.300431e-18, 2.796340e-20, -1.542005e+02, 1.949731e-08, 1.164046e-09, 3.308812e-01, 5.820035e-02, 6.978342e-03 
4.330000e+01, 1.874292e-08, 6.216177e-09, 1.402682e-18, 1.459986e-18, 1.207401e-19, -1.540900e+02, 1.974685e-08, 1.216763e-09, 3.202390e-01, 5.953615e-02, 7.964583e-02 
4.340000e+01, 1.787147e-08, 6.545756e-09, 1.433622e-18, 1.332552e-18, 7.145076e-20, -1.544101e+02, 1.903251e-08, 1.211535e-09, 3.510937e-01, 5.986888e-02, 1.586954e-02 
4.350000e+01, 1.821349e-08, 6.429081e-09, 1.317933e-18, 1.320807e-18, 4.801715e-20, -1.542822e+02, 1.931487e-08, 1.161204e-09, 3.393312e-01, 5.881136e-02, 2.902031e-02 
4.360000e+01, 1.813824e-08, 6.568666e-09, 1.409759e-18, 1.359722e-18, 1.018016e-20, -1.542929e+02, 1.929101e-08, 1.187635e-09, 3.474528e-01, 6.043041e-02, -5.922816e-03 
4.370000e+01, 1.822416e-08, 6.500558e-09, 1.353544e-18, 1.326011e-18, 6.474227e-20, -1.542669e+02, 1.934883e-08, 1.179580e-09, 3.426311e-01, 5.865805e-02, 3.093439e-02 
4.380000e+01, 1.808058e-08, 6.460709e-09, 1.315011e-18, 1.340084e-18, 6.646823e-20, -1.543339e+02, 1.920021e-08, 1.166179e-09, 3.431887e-01, 5.927195e-02, 4.472825e-02 
4.390000e+01, 1.840389e-08, 6.328946e-09, 1.331073e-18, 1.322645e-18, 8.578612e-20, -1.542164e+02, 1.946172e-08, 1.175986e-09, 3.312228e-01, 5.792323e-02, 4.906920e-02 
4.400000e+01, 1.783107e-08, 6.635127e-09, 1.295673e-18, 1.274553e-18, 2.619720e-20, -1.544133e+02, 1.902556e-08, 1.144653e-09, 3.562349e-01, 5.899935e-02, 1.005675e-02 
4.410000e+01, 1.825496e-08, 6.800089e-09, 1.316106e-18, 1.370408e-18, 8.866151e-20, -1.542081e+02, 1.948037e-08, 1.175044e-09, 3.565827e-01, 5.865956e-02, 6.316757e-02 
4.420000e+01, 1.823194e-08, 6.598011e-09, 1.265068e-18, 1.374932e-18, 3.168295e-20, -1.542488e+02, 1.938910e-08, 1.139327e-09, 3.472304e-01, 5.974585e-02, 4.508201e-02 
4.430000e+01, 1.821326e-08, 6.667065e-09, 1.342276e-18, 1.270293e-18, 4.086856e-20, -1.542461e+02, 1.939517e-08, 1.166257e-09, 3.509060e-01, 5.770060e-02, 6.109563e-03 
4.440000e+01, 1.809773e-08, 6.256209e-09, 1.272406e-18, 1.408440e-18, 5.840186e-20, -1.543573e+02, 1.914858e-08, 1.150215e-09, 3.328303e-01, 6.085407e-02, 6.561129e-02 
4.450000e+01, 1.756029e-08, 6.579527e-09, 1.281944e-18, 1.289296e-18, 8.613729e-21, -1.545388e+02, 1.875244e-08, 1.135125e-09, 3.584920e-01, 6.039625e-02, 6.929362e-03 
4.460000e+01, 1.848649e-08, 6.462932e-09, 1.319032e-18, 1.263490e-18, 3.260900e-20, -1.541621e+02, 1.958366e-08, 1.154686e-09, 3.363211e-01, 5.707237e-02, 6.356224e-03 
4.470000e+01, 1.794635e-08, 7.010799e-09, 1.297981e-18, 1.300756e-18, 1.745812e-20, -1.543037e+02, 1.926714e-08, 1.144632e-09, 3.724229e-01, 5.891611e-02, 1.060214e-02 
4.480000e+01, 1.823170e-08, 6.711359e-09, 1.342521e-18, 1.261455e-18, 2.814532e-20, -1.542316e+02, 1.942774e-08, 1.162366e-09, 3.527207e-01, 5.761459e-02, -3.729749e-03 
4.490000e+01, 1.811471e-08, 6.670747e-09, 1.301974e-18, 1.271394e-18, 1.536736e-20, -1.542871e+02, 1.930393e-08, 1.143805e-09, 3.528400e-01, 5.826573e-02, 1.384241e-03 
4.500000e+01, 1.763095e-08, 6.796397e-09, 1.293038e-18, 1.214756e-18, 5.975962e-20, -1.544728e+02, 1.889554e-08, 1.150227e-09, 3.679277e-01, 5.760471e-02, 1.439703e-02 
4.510000e+01, 1.825948e-08, 6.611815e-09, 1.299707e-18, 1.244285e-18, 1.246338e-20, -1.542352e+02, 1.941970e-08, 1.140729e-09, 3.474162e-01, 5.740449e-02, -6.423316e-03 
4.520000e+01, 1.803213e-08, 6.607249e-09, 1.285331e-18, 1.253942e-18, 6.814870e-21, -1.543319e+02, 1.920452e-08, 1.134028e-09, 3.512232e-01, 5.829298e-02, -3.889994e-03 
4.530000e+01, 1.786989e-08, 7.191618e-09, 1.271440e-18, 1.281131e-18, 5.893698e-20, -1.543056e+02, 1.926272e-08, 1.146131e-09, 3.826109e-01, 5.778434e-02, 3.595053e-02 
4.540000e+01, 1.803719e-08, 6.491387e-09, 1.378649e-18, 1.236941e-18, 4.826953e-20, -1.543477e+02, 1.916972e-08, 1.180322e-09, 3.454573e-01, 5.767616e-02, -6.093158e-03 
4.550000e+01, 1.775197e-08, 7.013882e-09, 1.243286e-18, 1.204752e-18, 6.333427e-20, -1.543851e+02, 1.908735e-08, 1.131977e-09, 3.762789e-01, 5.658842e-02, 2.704011e-02 
4.560000e+01, 1.811259e-08, 6.948018e-09, 1.256569e-18, 1.237881e-18, 3.689798e-20, -1.542442e+02, 1.939951e-08, 1.130862e-09, 3.662904e-01, 5.683356e-02, 1.698929e-02 
4.570000e+01, 1.795547e-08, 6.802498e-09, 1.240293e-18, 1.276678e-18, 2.961240e-20, -1.543336e+02, 1.920086e-08, 1.124492e-09, 3.621451e-01, 5.828630e-02, 2.720223e-02 
4.580000e+01, 1.793942e-08, 6.549175e-09, 1.415712e-18, 1.262669e-18, 4.998305e-20, -1.543805e+02, 1.909750e-08, 1.195791e-09, 3.500381e-01, 5.850751e-02, -8.288426e-03 
4.590000e+01, 1.810523e-08, 6.624419e-09, 1.237955e-18, 1.213540e-18, 3.297436e-20, -1.542983e+02, 1.927906e-08, 1.120872e-09, 3.507550e-01, 5.670532e-02, 1.412616e-02 
4.600000e+01, 1.763363e-08, 6.968495e-09, 1.328723e-18, 1.264162e-18, 2.571239e-20, -1.544430e+02, 1.896061e-08, 1.156538e-09, 3.763461e-01, 5.909114e-02, -2.547430e-03 
4.610000e+01, 1.793391e-08, 6.724025e-09, 1.359118e-18, 1.263756e-18, 2.322674e-20, -1.543553e+02, 1.915301e-08, 1.167320e-09, 3.587124e-01, 5.861240e-02, -1.056619e-02 
4.620000e+01, 1.763835e-08, 7.006172e-09, 1.259627e-18, 1.284495e-18, 2.825253e-20, -1.544346e+02, 1.897888e-08, 1.132432e-09, 3.781010e-01, 5.918491e-02, 2.286443e-02 
4.630000e+01, 1.774813e-08, 7.155766e-09, 1.297588e-18, 1.234947e-18, 2.342506e-20, -1.543628e+02, 1.913638e-08, 1.142400e-09, 3.832484e-01, 5.789532e-02, -3.832171e-03 
4.640000e+01, 1.754438e-08, 7.134022e-09, 1.327012e-18, 1.288272e-18, 1.221381e-20, -1.544527e+02, 1.893936e-08, 1.153273e-09, 3.862064e-01, 5.985874e-02, -3.648145e-03 
4.650000e+01, 1.781325e-08, 6.551797e-09, 1.406648e-18, 1.312680e-18, 4.407263e-20, -1.544341e+02, 1.897993e-08, 1.193318e-09, 3.524476e-01, 5.996445e-02, 2.301491e-03 
4.660000e+01, 1.752647e-08, 6.789740e-09, 1.333404e-18, 1.338349e-18, 5.075919e-20, -1.545188e+02, 1.879568e-08, 1.169720e-09, 3.695966e-01, 6.074334e-02, 2.933570e-02 
4.670000e+01, 1.757659e-08, 6.705593e-09, 1.410157e-18, 1.288553e-18, 6.145325e-20, -1.545112e+02, 1.881227e-08, 1.198181e-09, 3.644632e-01, 5.974103e-02, 3.964828e-03 
4.680000e+01, 1.803134e-08, 7.386225e-09, 1.396866e-18, 1.394811e-18, 2.047798e-20, -1.542058e+02, 1.948552e-08, 1.187829e-09, 3.887827e-01, 6.030370e-02, 9.938876e-03 
4.690000e+01, 1.787551e-08, 7.123811e-09, 1.444444e-18, 1.383808e-18, 4.698473e-20, -1.543147e+02, 1.924273e-08, 1.211796e-09, 3.792329e-01, 6.059980e-02, 9.378693e-03 
4.700000e+01, 1.794123e-08, 7.149940e-09, 1.429462e-18, 1.456505e-18, 3.996389e-20, -1.542828e+02, 1.931345e-08, 1.208576e-09, 3.792299e-01, 6.181516e-02, 2.655100e-02 
4.710000e+01, 1.753768e-08, 6.965793e-09, 1.411823e-18, 1.398718e-18, 3.573271e-20, -1.544844e+02, 1.887041e-08, 1.197729e-09, 3.780817e-01, 6.216209e-02, 1.530195e-02 
4.720000e+01, 1.799680e-08, 6.985835e-09, 1.509665e-18, 1.457004e-18, 6.339930e-20, -1.542866e+02, 1.930510e-08, 1.243199e-09, 3.702675e-01, 6.175104e-02, 1.958853e-02 
4.730000e+01, 1.793715e-08, 7.033377e-09, 1.597421e-18, 1.515714e-18, 8.018383e-20, -1.543038e+02, 1.926680e-08, 1.281029e-09, 3.736882e-01, 6.297367e-02, 1.997331e-02 
4.740000e+01, 1.779679e-08, 7.111049e-09, 1.529307e-18, 1.590491e-18, 1.555314e-20, -1.543499e+02, 1.916488e-08, 1.244367e-09, 3.801349e-01, 6.540790e-02, 2.074040e-02 
4.750000e+01, 1.768060e-08, 6.865389e-09, 1.555478e-18, 1.495092e-18, 5.631734e-20, -1.544401e+02, 1.896674e-08, 1.259195e-09, 3.703802e-01, 6.381546e-02, 1.389939e-02 
4.760000e+01, 1.820875e-08, 6.993088e-09, 1.726059e-18, 1.549632e-18, 3.746505e-20, -1.541969e+02, 1.950543e-08, 1.314709e-09, 3.666821e-01, 6.377083e-02, -1.908715e-02 
4.770000e+01, 1.763585e-08, 7.307085e-09, 1.580075e-18, 1.643521e-18, -1.340307e-20, -1.543840e+02, 1.908970e-08, 1.256937e-09, 3.927996e-01, 6.716031e-02, 8.042634e-03 
4.780000e+01, 1.759740e-08, 6.734869e-09, 1.592409e-18, 1.553898e-18, 4.863188e-20, -1.544974e+02, 1.884216e-08, 1.272776e-09, 3.655213e-01, 6.556866e-02, 1.484908e-02 
4.790000e+01, 1.790837e-08, 6.948435e-09, 1.826547e-18, 1.662665e-18, -7.846646e-20, -1.543298e+02, 1.920912e-08, 1.323700e-09, 3.701183e-01, 6.861139e-02, -6.488554e-02 
4.800000e+01, 1.830552e-08, 7.444213e-09, 1.683439e-18, 1.630304e-18, 1.114044e-20, -1.540837e+02, 1.976128e-08, 1.297565e-09, 3.862388e-01, 6.460823e-02, -6.376204e-03 
4.810000e+01, 1.791170e-08, 7.786706e-09, 1.688079e-18, 1.711069e-18, -1.571835e-20, -1.541855e+02, 1.953105e-08, 1.296240e-09, 4.100809e-01, 6.712757e-02, -1.362631e-03 
4.820000e+01, 1.731425e-08, 6.960066e-09, 1.686727e-18, 1.747009e-18, 5.286019e-22, -1.545814e+02, 1.866081e-08, 1.302106e-09, 3.822163e-01, 7.065234e-02, 1.237404e-02 
4.830000e+01, 1.814349e-08, 6.894930e-09, 1.764848e-18, 1.703038e-18, 7.355959e-20, -1.542397e+02, 1.940944e-08, 1.343838e-09, 3.631665e-01, 6.642026e-02, 1.989624e-02 
4.840000e+01, 1.776834e-08, 7.639476e-09, 1.662024e-18, 1.720140e-18, 9.259910e-20, -1.542704e+02, 1.934103e-08, 1.318444e-09, 4.060548e-01, 6.629093e-02, 5.016133e-02 
4.850000e+01, 1.774261e-08, 7.178311e-09, 1.694707e-18, 1.672910e-18, 5.921867e-20, -1.543613e+02, 1.913971e-08, 1.316366e-09, 3.844487e-01, 6.680314e-02, 2.078370e-02 
4.860000e+01, 1.776549e-08, 7.088558e-09, 1.718664e-18, 1.621703e-18, 3.282991e-20, -1.543668e+02, 1.912747e-08, 1.314514e-09, 3.796502e-01, 6.638674e-02, -5.728874e-03 
4.870000e+01, 1.781226e-08, 7.165795e-09, 1.727303e-18, 1.733024e-18, 3.027855e-20, -1.543341e+02, 1.919962e-08, 1.322523e-09, 3.824838e-01, 6.813422e-02, 1.377063e-02 
4.880000e+01, 1.803079e-08, 7.452135e-09, 1.701566e-18, 1.691091e-18, 4.228987e-21, -1.541948e+02, 1.951009e-08, 1.304999e-09, 3.919195e-01, 6.662496e-02, -4.142442e-04 
4.890000e+01, 1.787865e-08, 7.236493e-09, 1.687341e-18, 1.625308e-18, 2.948330e-20, -1.542944e+02, 1.928764e-08, 1.303502e-09, 3.845997e-01, 6.585820e-02, -2.361725e-04 
4.900000e+01, 1.779120e-08, 7.450477e-09, 1.775633e-18, 1.736099e-18, 8.861727e-20, -1.542941e+02, 1.928825e-08, 1.353839e-09, 3.965847e-01, 6.717587e-02, 2.741313e-02 
4.910000e+01, 1.757913e-08, 7.816431e-09, 1.746829e-18, 1.710269e-18, 4.517483e-21, -1.543165e+02, 1.923857e-08, 1.320662e-09, 4.183898e-01, 6.802987e-02, -6.101692e-03 
4.920000e+01, 1.773213e-08, 7.387608e-09, 1.725404e-18, 1.657730e-18, 4.220527e-20, -1.543297e+02, 1.920951e-08, 1.321121e-09, 3.947537e-01, 6.662092e-02, 3.369151e-03 
4.930000e+01, 1.773745e-08, 7.246756e-09, 1.756333e-18, 1.801189e-18, 6.343193e-20, -1.543518e+02, 1.916070e-08, 1.344309e-09, 3.878611e-01, 6.904809e-02, 3.429219e-02 
4.940000e+01, 1.812087e-08, 6.974706e-09, 1.694631e-18, 1.667916e-18, 4.948947e-20, -1.542364e+02, 1.941681e-08, 1.313151e-09, 3.674209e-01, 6.591788e-02, 1.651806e-02 
4.950000e+01, 1.775060e-08, 7.098758e-09, 1.716673e-18, 1.706814e-18, 8.690805e-20, -1.543714e+02, 1.911743e-08, 1.332382e-09, 3.804344e-01, 6.715548e-02, 3.480890e-02 
4.960000e+01, 1.811850e-08, 7.150527e-09, 1.766548e-18, 1.658610e-18, 3.407205e-20, -1.542089e+02, 1.947845e-08, 1.332393e-09, 3.758887e-01, 6.594360e-02, -6.993372e-03 
4.970000e+01, 1.767576e-08, 7.374270e-09, 1.734391e-18, 1.642437e-18, 7.864895e-20, -1.543556e+02, 1.915235e-08, 1.332912e-09, 3.952427e-01, 6.604829e-02, 1.343566e-02 
4.980000e+01, 1.812789e-08, 7.196719e-09, 1.703587e-18, 1.771432e-18, 7.402664e-20, -1.541974e+02, 1.950418e-08, 1.328005e-09, 3.779150e-01, 6.707345e-02, 4.439991e-02 
4.990000e+01, 1.799849e-08, 7.603679e-09, 1.676442e-18, 1.691217e-18, 7.883420e-21, -1.541821e+02, 1.953872e-08, 1.297818e-09, 3.997190e-01, 6.640307e-02, 6.409309e-03 
5.000000e+01, 1.817928e-08, 6.746691e-09, 1.683047e-18, 1.661209e-18, 3.318164e-20, -1.542481e+02, 1.939082e-08, 1.304627e-09, 3.553645e-01, 6.608722e-02, 1.078111e-02 
5.010000e+01, 1.749894e-08, 7.256044e-09, 1.621075e-18, 1.776702e-18, 4.949302e-20, -1.544507e+02, 1.894368e-08, 1.295736e-09, 3.930768e-01, 6.920765e-02, 5.299972e-02 
5.020000e+01, 1.778165e-08, 6.937920e-09, 1.700738e-18, 1.599458e-18, 6.990099e-20, -1.543851e+02, 1.908722e-08, 1.317079e-09, 3.720062e-01, 6.555168e-02, 1.039756e-02 
5.030000e+01, 1.783666e-08, 7.422698e-09, 1.700635e-18, 1.648845e-18, 4.771862e-22, -1.542801e+02, 1.931949e-08, 1.301280e-09, 3.943495e-01, 6.661227e-02, -1.076924e-02 
5.040000e+01, 1.780423e-08, 7.537674e-09, 1.624676e-18, 1.651527e-18, 6.749453e-20, -1.542735e+02, 1.933409e-08, 1.295075e-09, 4.004843e-01, 6.540306e-02, 3.457236e-02 
5.050000e+01, 1.827472e-08, 7.057684e-09, 1.746971e-18, 1.638378e-18, 6.034072e-20, -1.541592e+02, 1.959021e-08, 1.331704e-09, 3.685529e-01, 6.480850e-02, 4.839294e-03 
5.060000e+01, 1.769206e-08, 7.285474e-09, 1.602707e-18, 1.551087e-18, 5.702580e-20, -1.543642e+02, 1.913340e-08, 1.278819e-09, 3.906316e-01, 6.440254e-02, 1.416090e-02 
5.070000e+01, 1.818278e-08, 6.985307e-09, 1.625591e-18, 1.659931e-18, 3.828705e-20, -1.542089e+02, 1.947840e-08, 1.286717e-09, 3.667871e-01, 6.554274e-02, 2.431037e-02 
5.080000e+01, 1.745333e-08, 7.469899e-09, 1.595666e-18, 1.619476e-18, 5.072806e-20, -1.544319e+02, 1.898468e-08, 1.279083e-09, 4.044028e-01, 6.619118e-02, 2.714683e-02 
5.090000e+01, 1.768165e-08, 7.164330e-09, 1.643788e-18, 1.640969e-18, -1.009392e-20, -1.543894e+02, 1.907796e-08, 1.279205e-09, 3.849677e-01, 6.729744e-02, -5.009916e-03 
5.100000e+01, 1.771572e-08, 7.083820e-09, 1.586566e-18, 1.782293e-18, 3.428947e-20, -1.543887e+02, 1.907950e-08, 1.279527e-09, 3.803863e-01, 6.897087e-02, 5.482411e-02 
5.110000e+01, 1.744973e-08, 7.121491e-09, 1.621547e-18, 1.672527e-18, 1.159923e-19, -1.544952e+02, 1.884698e-08, 1.307664e-09, 3.874822e-01, 6.678025e-02, 6.118805e-02 
5.120000e+01, 1.752672e-08, 6.766177e-09, 1.644877e-18, 1.593799e-18, -1.297592e-20, -1.545227e+02, 1.878742e-08, 1.276532e-09, 3.684223e-01, 6.751966e-02, -1.653234e-02 
