Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
5.880000e+01, 3.354556e-08, 1.341927e-09, 5.148043e-18, 4.855329e-18, 4.871973e-19, -1.494804e+02, 3.357239e-08, 2.277387e-09, 3.998180e-02, 6.537334e-02, 9.482275e-02 
5.890000e+01, 3.271846e-08, 2.363967e-09, 4.951494e-18, 4.843671e-18, 7.428061e-20, -1.496815e+02, 3.280375e-08, 2.227468e-09, 7.212645e-02, 6.702082e-02, 1.342801e-02 
5.900000e+01, 3.140778e-08, 2.229259e-09, 4.325693e-18, 4.126798e-18, 1.448690e-19, -1.500374e+02, 3.148679e-08, 2.084504e-09, 7.085909e-02, 6.436526e-02, 3.062328e-02 
5.910000e+01, 3.219198e-08, 2.217547e-09, 4.605904e-18, 4.429934e-18, 9.634861e-22, -1.498245e+02, 3.226827e-08, 2.145974e-09, 6.877643e-02, 6.523148e-02, -2.459572e-03 
5.920000e+01, 3.107295e-08, 1.842586e-09, 4.578100e-18, 4.548182e-18, 2.950532e-19, -1.501371e+02, 3.112753e-08, 2.147758e-09, 5.922936e-02, 6.825084e-02, 6.382333e-02 
5.930000e+01, 3.209384e-08, 2.300950e-09, 4.616210e-18, 4.521794e-18, 1.148064e-19, -1.498493e+02, 3.217622e-08, 2.152233e-09, 7.157198e-02, 6.597141e-02, 2.339853e-02 
5.940000e+01, 3.223823e-08, 1.638556e-09, 4.621849e-18, 4.586449e-18, 2.564959e-19, -1.498214e+02, 3.227984e-08, 2.155867e-09, 5.078279e-02, 6.615709e-02, 5.503532e-02 
5.950000e+01, 3.247250e-08, 1.085198e-09, 4.628764e-18, 4.449069e-18, 3.287959e-19, -1.497648e+02, 3.249063e-08, 2.156505e-09, 3.340655e-02, 6.476081e-02, 7.097755e-02 
5.960000e+01, 3.203386e-08, 2.587776e-09, 4.293934e-18, 4.450197e-18, 3.159318e-20, -1.498596e+02, 3.213821e-08, 2.073649e-09, 8.060748e-02, 6.559501e-02, 1.000235e-02 
5.970000e+01, 3.167448e-08, 2.124188e-09, 4.449167e-18, 4.415921e-18, 4.712068e-19, -1.499663e+02, 3.174563e-08, 2.124132e-09, 6.696281e-02, 6.572309e-02, 1.048703e-01 
5.980000e+01, 3.212534e-08, 2.079648e-09, 4.563719e-18, 4.430754e-18, 8.725442e-21, -1.498449e+02, 3.219258e-08, 2.136420e-09, 6.464524e-02, 6.538153e-02, 1.801070e-05 
5.990000e+01, 3.175292e-08, 2.385591e-09, 4.361576e-18, 4.140302e-18, 1.859318e-19, -1.499399e+02, 3.184241e-08, 2.094783e-09, 7.498894e-02, 6.369623e-02, 3.937973e-02 
6.000000e+01, 3.235106e-08, 2.198365e-09, 4.535817e-18, 4.571187e-18, -3.451492e-20, -1.497822e+02, 3.242567e-08, 2.128687e-09, 6.784911e-02, 6.596895e-02, -6.984853e-03 
6.010000e+01, 3.155226e-08, 2.689290e-09, 4.531884e-18, 4.741160e-18, 6.507944e-19, -1.499880e+02, 3.166666e-08, 2.154885e-09, 8.502738e-02, 6.794623e-02, 1.421575e-01 
6.020000e+01, 3.162034e-08, 2.673117e-09, 4.190358e-18, 4.302988e-18, 1.714968e-19, -1.499697e+02, 3.173313e-08, 2.054251e-09, 8.433737e-02, 6.514391e-02, 4.203771e-02 
6.030000e+01, 3.227066e-08, 3.073724e-09, 4.377285e-18, 4.536454e-18, 3.342066e-20, -1.497846e+02, 3.241671e-08, 2.094045e-09, 9.496177e-02, 6.564754e-02, 1.073628e-02 
6.040000e+01, 3.153443e-08, 1.966820e-09, 4.553046e-18, 4.259644e-18, 2.796560e-19, -1.500074e+02, 3.159571e-08, 2.141649e-09, 6.228987e-02, 6.506363e-02, 5.888719e-02 
6.050000e+01, 3.210599e-08, 3.222246e-09, 4.782226e-18, 4.187634e-18, 1.666745e-19, -1.498248e+02, 3.226728e-08, 2.193039e-09, 1.000278e-01, 6.321313e-02, 2.331016e-02 
6.060000e+01, 3.161033e-08, 1.890220e-09, 4.506650e-18, 4.381855e-18, 1.091469e-19, -1.499879e+02, 3.166679e-08, 2.125844e-09, 5.972642e-02, 6.600874e-02, 2.271420e-02 
6.070000e+01, 3.260376e-08, 2.949044e-09, 4.860422e-18, 5.060808e-18, -1.112468e-20, -1.496993e+02, 3.273686e-08, 2.204553e-09, 9.020557e-02, 6.872089e-02, 1.418243e-03 
6.080000e+01, 3.119326e-08, 1.758368e-09, 4.367334e-18, 4.577331e-18, 2.151828e-19, -1.501050e+02, 3.124278e-08, 2.095753e-09, 5.631053e-02, 6.829273e-02, 5.045598e-02 
6.090000e+01, 3.166782e-08, 2.180521e-09, 4.712679e-18, 4.496297e-18, 7.147272e-20, -1.499671e+02, 3.174280e-08, 2.172891e-09, 6.874754e-02, 6.673567e-02, 1.215930e-02 
6.100000e+01, 3.161170e-08, 3.026293e-09, 4.415720e-18, 4.719503e-18, 6.261721e-20, -1.499634e+02, 3.175623e-08, 2.104842e-09, 9.544246e-02, 6.830376e-02, 1.977811e-02 
6.110000e+01, 3.220642e-08, 2.890491e-09, 4.767946e-18, 4.827121e-18, 1.612194e-19, -1.498063e+02, 3.233587e-08, 2.190234e-09, 8.950909e-02, 6.773964e-02, 3.416577e-02 
6.120000e+01, 3.112907e-08, 2.042217e-09, 4.557797e-18, 4.346661e-18, 1.766739e-19, -1.501180e+02, 3.119599e-08, 2.140087e-09, 6.551094e-02, 6.666047e-02, 3.625912e-02 
6.130000e+01, 3.157807e-08, 1.993509e-09, 4.576915e-18, 5.102894e-18, 2.432523e-19, -1.499950e+02, 3.164093e-08, 2.146996e-09, 6.304587e-02, 7.116459e-02, 5.675842e-02 
6.140000e+01, 3.047301e-08, 2.664511e-09, 4.436771e-18, 4.772079e-18, 1.192582e-19, -1.502886e+02, 3.058928e-08, 2.111874e-09, 8.721657e-02, 7.124008e-02, 3.184262e-02 
6.150000e+01, 3.210374e-08, 1.552926e-09, 5.292239e-18, 5.290301e-18, 1.286005e-19, -1.498587e+02, 3.214128e-08, 2.303182e-09, 4.833445e-02, 7.147714e-02, 2.417321e-02 
6.160000e+01, 3.227845e-08, 2.562113e-09, 4.978217e-18, 4.708923e-18, 1.894352e-19, -1.497945e+02, 3.237997e-08, 2.237502e-09, 7.920927e-02, 6.681593e-02, 3.425478e-02 
6.170000e+01, 3.150014e-08, 2.732326e-09, 4.832518e-18, 4.696806e-18, 2.383812e-19, -1.500012e+02, 3.161842e-08, 2.207385e-09, 8.652356e-02, 6.824996e-02, 4.684369e-02 
6.180000e+01, 3.201740e-08, 2.319621e-09, 5.414349e-18, 4.948960e-18, 1.020526e-19, -1.498695e+02, 3.210132e-08, 2.329513e-09, 7.232240e-02, 6.921411e-02, 1.303089e-02 
6.190000e+01, 3.187751e-08, 2.374911e-09, 5.310889e-18, 4.903622e-18, 1.843194e-19, -1.499063e+02, 3.196585e-08, 2.309968e-09, 7.436376e-02, 6.909703e-02, 2.981307e-02 
6.200000e+01, 3.134580e-08, 2.635102e-09, 5.167696e-18, 4.791200e-18, 1.721811e-19, -1.500458e+02, 3.145637e-08, 2.278991e-09, 8.386836e-02, 6.939486e-02, 2.780723e-02 
6.210000e+01, 3.154379e-08, 2.201963e-09, 4.997152e-18, 4.776650e-18, 9.588700e-20, -1.500006e+02, 3.162055e-08, 2.238170e-09, 6.969349e-02, 6.902947e-02, 1.630158e-02 
6.220000e+01, 3.137005e-08, 2.459789e-09, 5.407392e-18, 4.966166e-18, 1.184369e-19, -1.500431e+02, 3.146634e-08, 2.328767e-09, 7.825191e-02, 7.070889e-02, 1.594232e-02 
6.230000e+01, 3.269992e-08, 2.534334e-09, 5.418749e-18, 5.243162e-18, 9.585961e-20, -1.496831e+02, 3.279798e-08, 2.330766e-09, 7.734814e-02, 6.972371e-02, 1.523224e-02 
6.240000e+01, 3.215635e-08, 2.982368e-09, 5.295099e-18, 5.544823e-18, 2.134155e-19, -1.498175e+02, 3.229435e-08, 2.310082e-09, 9.248129e-02, 7.264248e-02, 4.294611e-02 
6.250000e+01, 3.262137e-08, 2.533775e-09, 9.130099e-18, 6.553777e-18, 7.875321e-19, -1.497038e+02, 3.271962e-08, 3.039121e-09, 7.751661e-02, 7.760531e-02, 7.505237e-02 
6.260000e+01, 3.132417e-08, 2.180227e-09, 5.442153e-18, 5.530486e-18, -7.821875e-20, -1.500614e+02, 3.139995e-08, 2.330610e-09, 6.949000e-02, 7.496543e-02, -1.300500e-02 
6.270000e+01, 3.080190e-08, 2.424673e-09, 5.485953e-18, 5.138341e-18, 1.635809e-19, -1.502016e+02, 3.089719e-08, 2.347213e-09, 7.855630e-02, 7.319798e-02, 2.531254e-02 
6.280000e+01, 3.185289e-08, 2.667603e-09, 5.160204e-18, 5.175533e-18, 3.243664e-19, -1.499067e+02, 3.196440e-08, 2.283476e-09, 8.355262e-02, 7.079963e-02, 6.214087e-02 
6.290000e+01, 3.131108e-08, 2.174079e-09, 5.610223e-18, 5.134048e-18, 2.086048e-19, -1.500652e+02, 3.138647e-08, 2.374188e-09, 6.932355e-02, 7.200487e-02, 3.237254e-02 
6.300000e+01, 3.102477e-08, 2.521837e-09, 5.305814e-18, 5.349360e-18, 2.040375e-19, -1.501372e+02, 3.112709e-08, 2.310639e-09, 8.110632e-02, 7.407282e-02, 3.845565e-02 
6.310000e+01, 3.249693e-08, 1.559010e-09, 5.965276e-18, 5.526171e-18, 2.438506e-19, -1.497532e+02, 3.253430e-08, 2.446960e-09, 4.793732e-02, 7.210929e-02, 3.862180e-02 
6.320000e+01, 3.145845e-08, 1.999265e-09, 5.590472e-18, 5.096286e-18, 1.916614e-19, -1.500277e+02, 3.152192e-08, 2.369124e-09, 6.346720e-02, 7.146001e-02, 2.976416e-02 
6.330000e+01, 3.160797e-08, 2.292798e-09, 5.951271e-18, 5.321575e-18, 3.171271e-19, -1.499813e+02, 3.169102e-08, 2.448212e-09, 7.241177e-02, 7.250098e-02, 4.770933e-02 
6.340000e+01, 3.169873e-08, 2.113464e-09, 5.517615e-18, 5.265280e-18, 3.157607e-19, -1.499599e+02, 3.176911e-08, 2.357630e-09, 6.657493e-02, 7.194762e-02, 5.496824e-02 
6.350000e+01, 3.161952e-08, 2.332653e-09, 5.058291e-18, 5.395283e-18, 2.003202e-19, -1.499773e+02, 3.170545e-08, 2.255995e-09, 7.363916e-02, 7.304879e-02, 4.265616e-02 
6.360000e+01, 3.096127e-08, 2.098314e-09, 5.434308e-18, 5.220609e-18, 2.920740e-19, -1.501637e+02, 3.103229e-08, 2.339389e-09, 6.766874e-02, 7.335713e-02, 5.163605e-02 
6.370000e+01, 3.061198e-08, 1.205886e-09, 5.402106e-18, 5.172319e-18, 1.125007e-19, -1.502754e+02, 3.063572e-08, 2.326070e-09, 3.937226e-02, 7.417502e-02, 1.950788e-02 
6.380000e+01, 3.062039e-08, 2.408728e-09, 5.355615e-18, 5.139969e-18, 2.433634e-19, -1.502530e+02, 3.071498e-08, 2.322142e-09, 7.850252e-02, 7.354833e-02, 4.260755e-02 
6.390000e+01, 3.088463e-08, 3.213047e-09, 5.390079e-18, 5.166898e-18, 2.878036e-19, -1.501584e+02, 3.105131e-08, 2.333866e-09, 1.036609e-01, 7.280018e-02, 4.902966e-02 
6.400000e+01, 3.132630e-08, 1.095618e-09, 5.250547e-18, 5.004834e-18, 1.366477e-19, -1.500765e+02, 3.134545e-08, 2.293424e-09, 3.496013e-02, 7.130479e-02, 2.491825e-02 
6.410000e+01, 3.181670e-08, 2.048160e-09, 5.324402e-18, 5.238093e-18, 1.918307e-19, -1.499289e+02, 3.188256e-08, 2.312713e-09, 6.428504e-02, 7.161867e-02, 3.497835e-02 
6.420000e+01, 3.132924e-08, 2.669250e-09, 5.403194e-18, 5.168290e-18, 7.933744e-20, -1.500496e+02, 3.144274e-08, 2.326999e-09, 8.499470e-02, 7.222036e-02, 1.103757e-02 
6.430000e+01, 3.200467e-08, 2.151043e-09, 5.402606e-18, 5.160952e-18, 2.824647e-19, -1.498762e+02, 3.207687e-08, 2.332234e-09, 6.710936e-02, 7.057042e-02, 4.995913e-02 
6.440000e+01, 3.160964e-08, 1.314729e-09, 5.285662e-18, 5.572387e-18, 2.599289e-19, -1.499961e+02, 3.163697e-08, 2.303854e-09, 4.156870e-02, 7.446696e-02, 4.991759e-02 
6.450000e+01, 3.137170e-08, 3.082776e-09, 5.335226e-18, 5.219814e-18, 1.506209e-19, -1.500275e+02, 3.152280e-08, 2.315910e-09, 9.795167e-02, 7.228127e-02, 2.586922e-02 
6.460000e+01, 3.186513e-08, 1.096913e-09, 5.439235e-18, 5.342341e-18, 3.824778e-19, -1.499285e+02, 3.188400e-08, 2.337824e-09, 3.441003e-02, 7.231459e-02, 7.017103e-02 
6.470000e+01, 3.126111e-08, 2.890077e-09, 5.177914e-18, 4.882722e-18, 3.470989e-19, -1.500630e+02, 3.139442e-08, 2.288896e-09, 9.218755e-02, 6.994274e-02, 6.250651e-02 
6.480000e+01, 3.142031e-08, 2.589040e-09, 4.979153e-18, 4.899260e-18, 1.925303e-19, -1.500264e+02, 3.152680e-08, 2.238332e-09, 8.221447e-02, 6.998550e-02, 3.713422e-02 
6.490000e+01, 3.091713e-08, 1.857165e-09, 5.100015e-18, 4.824330e-18, 2.037494e-19, -1.501804e+02, 3.097286e-08, 2.263496e-09, 5.999703e-02, 7.074267e-02, 3.745977e-02 
6.500000e+01, 3.065270e-08, 3.159811e-09, 4.930174e-18, 4.988925e-18, 2.738840e-19, -1.502247e+02, 3.081513e-08, 2.233084e-09, 1.027214e-01, 7.207201e-02, 5.527138e-02 
6.510000e+01, 3.134184e-08, 2.287443e-09, 6.049752e-18, 5.484072e-18, 3.506011e-19, -1.500544e+02, 3.142520e-08, 2.469344e-09, 7.285451e-02, 7.419390e-02, 5.311741e-02 
6.520000e+01, 3.127024e-08, 2.222698e-09, 5.244683e-18, 5.108292e-18, 2.142586e-19, -1.500755e+02, 3.134914e-08, 2.296585e-09, 7.096095e-02, 7.188686e-02, 3.911815e-02 
6.530000e+01, 3.058619e-08, 2.625117e-09, 5.095032e-18, 4.861524e-18, 1.569849e-19, -1.502576e+02, 3.069864e-08, 2.262758e-09, 8.561706e-02, 7.163837e-02, 2.708749e-02 
6.540000e+01, 3.095216e-08, 2.564252e-09, 5.626928e-18, 5.567058e-18, 5.301116e-19, -1.501565e+02, 3.105820e-08, 2.390346e-09, 8.265690e-02, 7.537428e-02, 9.256239e-02 
6.550000e+01, 3.096002e-08, 1.845236e-09, 4.921226e-18, 5.213826e-18, 3.759994e-20, -1.501686e+02, 3.101496e-08, 2.219623e-09, 5.953019e-02, 7.358305e-02, 1.080060e-02 
6.560000e+01, 3.071198e-08, 1.804431e-09, 5.295517e-18, 5.205086e-18, 7.861446e-20, -1.502389e+02, 3.076494e-08, 2.303131e-09, 5.868586e-02, 7.409458e-02, 1.386256e-02 
6.570000e+01, 3.074921e-08, 1.199964e-09, 4.910445e-18, 5.703064e-18, -3.400415e-20, -1.502367e+02, 3.077261e-08, 2.215626e-09, 3.900443e-02, 7.761483e-02, -5.700171e-04 
6.580000e+01, 3.098372e-08, 1.565263e-09, 5.197663e-18, 5.027359e-18, -5.765646e-20, -1.501663e+02, 3.102323e-08, 2.278469e-09, 5.047597e-02, 7.231900e-02, -1.290020e-02 
6.590000e+01, 3.035733e-08, 2.492243e-09, 4.944694e-18, 5.015383e-18, 3.051234e-19, -1.503256e+02, 3.045946e-08, 2.234934e-09, 8.191321e-02, 7.315496e-02, 6.160671e-02 
6.600000e+01, 3.067008e-08, 2.116876e-09, 5.285815e-18, 5.130642e-18, 1.572392e-19, -1.502451e+02, 3.074305e-08, 2.303624e-09, 6.891159e-02, 7.352821e-02, 2.786258e-02 
6.610000e+01, 3.116824e-08, 3.095689e-09, 5.271822e-18, 5.159753e-18, 3.603277e-19, -1.500831e+02, 3.132160e-08, 2.311191e-09, 9.899723e-02, 7.203005e-02, 6.564022e-02 
6.620000e+01, 3.131356e-08, 2.370353e-09, 5.361957e-18, 5.525279e-18, 1.711954e-19, -1.500605e+02, 3.140315e-08, 2.321348e-09, 7.555324e-02, 7.467101e-02, 3.335034e-02 
6.630000e+01, 3.078136e-08, 2.931888e-09, 5.472619e-18, 5.274149e-18, 2.482464e-19, -1.501950e+02, 3.092067e-08, 2.348978e-09, 9.496233e-02, 7.395426e-02, 4.189719e-02 
6.640000e+01, 3.070950e-08, 2.429626e-09, 5.686942e-18, 5.401976e-18, 1.836794e-20, -1.502274e+02, 3.080546e-08, 2.384965e-09, 7.895197e-02, 7.544036e-02, -7.696432e-04 
6.650000e+01, 3.176312e-08, 2.649852e-09, 6.210997e-18, 5.845042e-18, -1.054302e-19, -1.499314e+02, 3.187346e-08, 2.488172e-09, 8.323269e-02, 7.598123e-02, -2.228607e-02 
6.660000e+01, 3.126596e-08, 1.322390e-09, 5.882202e-18, 5.372415e-18, 1.915619e-19, -1.500908e+02, 3.129391e-08, 2.428470e-09, 4.226969e-02, 7.396173e-02, 3.012993e-02 
6.670000e+01, 3.116105e-08, 2.224058e-09, 5.723735e-18, 6.091649e-18, 5.149501e-20, -1.501057e+02, 3.124032e-08, 2.394350e-09, 7.125219e-02, 7.894499e-02, 1.305634e-02 
6.680000e+01, 3.174313e-08, 3.561134e-09, 6.082291e-18, 5.868978e-18, 2.301186e-19, -1.499127e+02, 3.194226e-08, 2.476011e-09, 1.117189e-01, 7.553004e-02, 3.360856e-02 
6.690000e+01, 3.113491e-08, 2.842969e-09, 5.964214e-18, 5.994693e-18, 1.888895e-19, -1.500990e+02, 3.126444e-08, 2.449220e-09, 9.105878e-02, 7.808739e-02, 3.152909e-02 
6.700000e+01, 3.099588e-08, 2.953267e-09, 6.230787e-18, 6.491940e-18, -6.664458e-20, -1.501347e+02, 3.113625e-08, 2.494103e-09, 9.499258e-02, 8.189606e-02, -6.413218e-03 
6.710000e+01, 3.087049e-08, 2.034594e-09, 6.121598e-18, 5.754754e-18, 3.803673e-19, -1.501903e+02, 3.093746e-08, 2.483935e-09, 6.581223e-02, 7.721419e-02, 5.949186e-02 
6.720000e+01, 3.132335e-08, 2.849506e-09, 6.536303e-18, 6.554219e-18, -2.741523e-20, -1.500468e+02, 3.145269e-08, 2.555681e-09, 9.072096e-02, 8.142572e-02, -3.872848e-03 
6.730000e+01, 3.119473e-08, 3.154121e-09, 6.104814e-18, 6.258321e-18, 8.625741e-20, -1.500742e+02, 3.135378e-08, 2.474598e-09, 1.007682e-01, 7.966820e-02, 1.615773e-02 
6.740000e+01, 3.166544e-08, 1.842619e-09, 6.630928e-18, 6.391932e-18, 1.490258e-20, -1.499736e+02, 3.171901e-08, 2.575238e-09, 5.812468e-02, 7.970126e-02, 1.446472e-04 
6.750000e+01, 3.022460e-08, 2.424277e-09, 6.111502e-18, 6.231256e-18, 2.834305e-19, -1.503649e+02, 3.032167e-08, 2.481420e-09, 8.003739e-02, 8.202151e-02, 4.688605e-02 
6.760000e+01, 3.103999e-08, 2.228865e-09, 6.647093e-18, 6.271104e-18, 2.684999e-19, -1.501392e+02, 3.111991e-08, 2.585252e-09, 7.168321e-02, 8.023584e-02, 3.700667e-02 
6.770000e+01, 3.185662e-08, 1.818083e-09, 6.685435e-18, 6.812657e-18, 3.822425e-19, -1.499219e+02, 3.190846e-08, 2.594096e-09, 5.700897e-02, 8.153585e-02, 5.734134e-02 
6.780000e+01, 2.991985e-08, 1.928771e-09, 5.805944e-18, 5.848631e-18, 1.057990e-19, -1.504628e+02, 2.998195e-08, 2.412406e-09, 6.437552e-02, 8.056672e-02, 1.847580e-02 
6.790000e+01, 3.154962e-08, 2.849329e-09, 6.413474e-18, 7.107251e-18, 9.682975e-20, -1.499848e+02, 3.167802e-08, 2.537013e-09, 9.006828e-02, 8.402143e-02, 2.331146e-02 
6.800000e+01, 3.100408e-08, 2.136510e-09, 6.511939e-18, 6.642884e-18, 8.026382e-20, -1.501510e+02, 3.107761e-08, 2.554128e-09, 6.880184e-02, 8.286103e-02, 1.345346e-02 
6.810000e+01, 3.162514e-08, 2.411785e-09, 6.643061e-18, 6.605544e-18, 2.549757e-19, -1.499742e+02, 3.171697e-08, 2.584861e-09, 7.611431e-02, 8.079695e-02, 3.761781e-02 
6.820000e+01, 3.128157e-08, 1.557380e-09, 7.438125e-18, 6.254201e-18, 3.035991e-19, -1.500835e+02, 3.132031e-08, 2.732280e-09, 4.974479e-02, 7.967322e-02, 3.568453e-02 
6.830000e+01, 3.089088e-08, 3.260635e-09, 6.684862e-18, 6.542263e-18, 1.929799e-19, -1.501553e+02, 3.106249e-08, 2.592987e-09, 1.051639e-01, 8.209917e-02, 2.628919e-02 
6.840000e+01, 3.201574e-08, 3.290884e-09, 6.983014e-18, 7.024448e-18, 1.745540e-19, -1.498471e+02, 3.218443e-08, 2.649331e-09, 1.024298e-01, 8.213842e-02, 2.500365e-02 
6.850000e+01, 3.064024e-08, 1.673276e-09, 6.270079e-18, 6.478064e-18, 2.218688e-19, -1.502612e+02, 3.068590e-08, 2.508956e-09, 5.455622e-02, 8.278499e-02, 3.638046e-02 
6.860000e+01, 3.053765e-08, 1.376108e-09, 6.943910e-18, 7.144810e-18, -1.792941e-19, -1.502945e+02, 3.056864e-08, 2.632146e-09, 4.503220e-02, 8.753796e-02, -2.406971e-02 
6.870000e+01, 3.155443e-08, 3.087295e-09, 6.825066e-18, 6.605227e-18, 3.691112e-19, -1.499774e+02, 3.170510e-08, 2.625743e-09, 9.752988e-02, 8.063418e-02, 5.076999e-02 
6.880000e+01, 3.144080e-08, 1.407919e-09, 7.227046e-18, 7.467817e-18, 6.716361e-19, -1.500414e+02, 3.147231e-08, 2.699548e-09, 4.475010e-02, 8.647717e-02, 9.251268e-02 
6.890000e+01, 3.120050e-08, 3.055967e-09, 6.649499e-18, 7.012308e-18, 4.480882e-19, -1.500753e+02, 3.134980e-08, 2.596130e-09, 9.763467e-02, 8.392250e-02, 6.950950e-02 
6.900000e+01, 3.116894e-08, 2.781988e-09, 6.425087e-18, 7.151766e-18, 1.531100e-19, -1.500911e+02, 3.129285e-08, 2.541249e-09, 8.901925e-02, 8.526319e-02, 3.171461e-02 
6.910000e+01, 3.049065e-08, 2.234327e-09, 6.350867e-18, 6.493128e-18, 1.639700e-19, -1.502934e+02, 3.057241e-08, 2.524981e-09, 7.314834e-02, 8.318998e-02, 2.687513e-02 
6.920000e+01, 3.095493e-08, 2.952166e-09, 6.479207e-18, 7.138005e-18, 3.245593e-19, -1.501461e+02, 3.109539e-08, 2.558612e-09, 9.508224e-02, 8.551373e-02, 5.599594e-02 
6.930000e+01, 3.035271e-08, 3.120535e-09, 6.181544e-18, 6.384956e-18, 1.635987e-19, -1.503104e+02, 3.051270e-08, 2.493383e-09, 1.024492e-01, 8.258298e-02, 2.878772e-02 
6.940000e+01, 3.162988e-08, 3.172745e-09, 6.589560e-18, 6.623470e-18, 3.284483e-19, -1.499546e+02, 3.178861e-08, 2.579755e-09, 9.997406e-02, 8.055839e-02, 4.923639e-02 
6.950000e+01, 3.136725e-08, 2.783357e-09, 6.439373e-18, 7.097756e-18, 2.445297e-19, -1.500364e+02, 3.149050e-08, 2.547072e-09, 8.850269e-02, 8.431432e-02, 4.416470e-02 
6.960000e+01, 3.074313e-08, 2.545450e-09, 6.629591e-18, 6.694444e-18, 4.034742e-19, -1.502154e+02, 3.084833e-08, 2.587739e-09, 8.260893e-02, 8.345415e-02, 6.053998e-02 
6.970000e+01, 3.120787e-08, 1.173608e-09, 6.764333e-18, 6.463175e-18, 3.751499e-19, -1.501086e+02, 3.122993e-08, 2.606163e-09, 3.758844e-02, 8.123021e-02, 5.487245e-02 
6.980000e+01, 3.098585e-08, 2.393627e-09, 6.685767e-18, 6.364035e-18, 4.431938e-19, -1.501509e+02, 3.107817e-08, 2.598447e-09, 7.709592e-02, 8.074985e-02, 6.336955e-02 
6.990000e+01, 3.076759e-08, 1.900059e-09, 6.281792e-18, 6.201494e-18, 3.479689e-19, -1.502216e+02, 3.082620e-08, 2.514816e-09, 6.167688e-02, 8.050716e-02, 5.453929e-02 
7.000000e+01, 3.043487e-08, 2.696092e-09, 6.068627e-18, 6.119121e-18, 1.167202e-19, -1.502986e+02, 3.055405e-08, 2.467699e-09, 8.835499e-02, 8.082251e-02, 1.958373e-02 
7.010000e+01, 3.022378e-08, 2.451027e-09, 6.365003e-18, 6.247014e-18, 4.033434e-19, -1.503646e+02, 3.032300e-08, 2.535591e-09, 8.091890e-02, 8.200119e-02, 6.163029e-02 
7.020000e+01, 3.092501e-08, 2.848704e-09, 6.689146e-18, 6.352078e-18, 2.483270e-19, -1.501571e+02, 3.105594e-08, 2.594547e-09, 9.185728e-02, 8.088249e-02, 3.273799e-02 
7.030000e+01, 3.076458e-08, 2.643220e-09, 6.423336e-18, 6.408708e-18, 3.907304e-19, -1.502070e+02, 3.087792e-08, 2.547524e-09, 8.570716e-02, 8.155879e-02, 5.981617e-02 
7.040000e+01, 2.996006e-08, 2.043733e-09, 5.837177e-18, 6.093272e-18, 1.702039e-19, -1.504490e+02, 3.002969e-08, 2.421049e-09, 6.810974e-02, 8.203644e-02, 3.118810e-02 
7.050000e+01, 3.082866e-08, 3.541357e-09, 6.341891e-18, 6.427147e-18, 7.031141e-20, -1.501640e+02, 3.103140e-08, 2.521695e-09, 1.143709e-01, 8.158886e-02, 1.224001e-02 
7.060000e+01, 3.056800e-08, 2.354870e-09, 6.085690e-18, 6.212831e-18, 3.118378e-19, -1.502690e+02, 3.065857e-08, 2.476732e-09, 7.688524e-02, 8.098239e-02, 5.169663e-02 
7.070000e+01, 3.098555e-08, 1.667852e-09, 6.525378e-18, 6.281041e-18, 4.464978e-20, -1.501643e+02, 3.103041e-08, 2.555282e-09, 5.377487e-02, 8.073968e-02, 4.885676e-03 
7.080000e+01, 3.169832e-08, 1.695841e-09, 6.774459e-18, 6.985560e-18, -1.650632e-22, -1.499669e+02, 3.174365e-08, 2.602891e-09, 5.344844e-02, 8.325792e-02, 1.613183e-03 
7.090000e+01, 3.146235e-08, 2.383177e-09, 6.287458e-18, 6.251168e-18, 2.684968e-19, -1.500193e+02, 3.155248e-08, 2.515491e-09, 7.560258e-02, 7.898504e-02, 4.190436e-02 
7.100000e+01, 3.078594e-08, 3.404280e-09, 6.241100e-18, 6.795514e-18, 2.600884e-19, -1.501802e+02, 3.097359e-08, 2.510901e-09, 1.101316e-01, 8.376840e-02, 4.825482e-02 
7.110000e+01, 3.149689e-08, 2.432098e-09, 7.200490e-18, 6.963135e-18, 2.537171e-19, -1.500088e+02, 3.159065e-08, 2.690359e-09, 7.706416e-02, 8.330477e-02, 3.283719e-02 
7.120000e+01, 3.213267e-08, 3.195232e-09, 7.014370e-18, 8.685522e-18, 5.764119e-20, -1.498183e+02, 3.229114e-08, 2.653693e-09, 9.911291e-02, 9.112143e-02, 2.831136e-02 
7.130000e+01, 3.009036e-08, 3.311679e-09, 6.262479e-18, 6.111359e-18, 1.524994e-19, -1.503792e+02, 3.027205e-08, 2.508752e-09, 1.096166e-01, 8.145355e-02, 2.140583e-02 
7.140000e+01, 3.145627e-08, 3.050640e-09, 6.710667e-18, 6.825466e-18, 1.187113e-19, -1.500052e+02, 3.160385e-08, 2.595101e-09, 9.667801e-02, 8.252112e-02, 1.884293e-02 
7.150000e+01, 3.104644e-08, 2.507266e-09, 7.195313e-18, 6.910589e-18, -7.544378e-20, -1.501315e+02, 3.114752e-08, 2.679806e-09, 8.058368e-02, 8.448353e-02, -1.379949e-02 
