Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
2.570000e+01, 5.778000e-09, 6.369000e-10, 6.217670e-20, 5.567640e-20, -2.186660e-21, -1.647120e+02, 5.812996e-09, 2.482386e-10, 1.097852e-01, 4.079310e-02, -4.828140e-02 
2.580000e+01, 5.794000e-09, 6.084000e-10, 6.630240e-20, 5.994360e-20, -5.738020e-21, -1.646928e+02, 5.825855e-09, 2.550317e-10, 1.046218e-01, 4.246521e-02, -9.942790e-02 
2.590000e+01, 5.776000e-09, 5.953000e-10, 6.322110e-20, 5.256540e-20, -2.836480e-21, -1.647216e+02, 5.806596e-09, 2.500611e-10, 1.027018e-01, 3.974316e-02, -6.695061e-02 
2.600000e+01, 5.664000e-09, 5.769000e-10, 6.456030e-20, 5.306910e-20, -1.157290e-21, -1.648927e+02, 5.693304e-09, 2.533949e-10, 1.015038e-01, 4.059656e-02, -3.913360e-02 
2.610000e+01, 5.691000e-09, 6.510000e-10, 6.164650e-20, 5.369990e-20, -3.109270e-21, -1.648398e+02, 5.728113e-09, 2.466611e-10, 1.138961e-01, 4.075730e-02, -6.818015e-02 
2.620000e+01, 5.719000e-09, 6.585000e-10, 6.615860e-20, 6.111830e-20, 4.064540e-21, -1.647964e+02, 5.756786e-09, 2.588753e-10, 1.146377e-01, 4.264187e-02, 5.327277e-02 
2.630000e+01, 5.742000e-09, 6.086000e-10, 6.738990e-20, 5.920870e-20, -7.908300e-24, -1.647702e+02, 5.774163e-09, 2.594173e-10, 1.055967e-01, 4.217381e-02, -1.369626e-02 
2.640000e+01, 5.698000e-09, 5.381000e-10, 6.738410e-20, 5.597290e-20, -3.026990e-21, -1.648470e+02, 5.723352e-09, 2.582955e-10, 9.415740e-02, 4.158271e-02, -6.574636e-02 
2.650000e+01, 5.742000e-09, 5.438000e-10, 7.419710e-20, 6.227830e-20, -1.078910e-21, -1.647800e+02, 5.767693e-09, 2.718246e-10, 9.442405e-02, 4.337497e-02, -3.203479e-02 
2.660000e+01, 5.610000e-09, 4.773000e-10, 7.641350e-20, 5.929690e-20, -3.303480e-21, -1.649894e+02, 5.630268e-09, 2.751952e-10, 8.487581e-02, 4.349776e-02, -6.976359e-02 
2.670000e+01, 5.585000e-09, 4.369000e-10, 7.485570e-20, 6.252410e-20, 1.588710e-21, -1.650330e+02, 5.602063e-09, 2.739119e-10, 7.806841e-02, 4.457357e-02, 8.927050e-03 
2.680000e+01, 5.464000e-09, 5.294000e-10, 7.362730e-20, 6.399450e-20, -2.841440e-21, -1.652092e+02, 5.489587e-09, 2.701707e-10, 9.658724e-02, 4.631013e-02, -5.406255e-02 
2.690000e+01, 5.446000e-09, 5.346000e-10, 6.938900e-20, 6.561700e-20, -4.539540e-21, -1.652368e+02, 5.472176e-09, 2.616682e-10, 9.785029e-02, 4.713759e-02, -7.140605e-02 
2.700000e+01, 5.319000e-09, 4.398000e-10, 7.578880e-20, 6.444020e-20, -2.498530e-22, -1.654538e+02, 5.337151e-09, 2.750831e-10, 8.249705e-02, 4.760653e-02, -1.686044e-02 
2.710000e+01, 5.306000e-09, 5.291000e-10, 7.056780e-20, 6.510220e-20, -5.617710e-21, -1.654617e+02, 5.332315e-09, 2.634476e-10, 9.938874e-02, 4.827557e-02, -8.916280e-02 
2.720000e+01, 5.255000e-09, 5.679000e-10, 7.578470e-20, 6.373380e-20, -3.991770e-21, -1.655381e+02, 5.285597e-09, 2.734827e-10, 1.076507e-01, 4.813316e-02, -7.454857e-02 
2.730000e+01, 5.144000e-09, 5.675000e-10, 7.520610e-20, 6.271410e-20, -3.133530e-21, -1.657214e+02, 5.175209e-09, 2.727138e-10, 1.098784e-01, 4.871032e-02, -6.428974e-02 
2.740000e+01, 5.074000e-09, 5.141000e-10, 7.092110e-20, 6.661220e-20, -2.618850e-22, -1.658486e+02, 5.099978e-09, 2.661293e-10, 1.009759e-01, 5.064334e-02, -1.001961e-02 
2.750000e+01, 5.037000e-09, 6.392000e-10, 7.175280e-20, 6.392360e-20, 1.296170e-21, -1.658872e+02, 5.077396e-09, 2.682396e-10, 1.262262e-01, 4.971761e-02, 4.095181e-03 
2.760000e+01, 5.057000e-09, 7.281000e-10, 6.589610e-20, 6.158940e-20, 3.181110e-23, -1.658330e+02, 5.109147e-09, 2.565494e-10, 1.429960e-01, 4.860503e-02, -9.056195e-03 
2.770000e+01, 5.016000e-09, 7.723000e-10, 6.945870e-20, 5.845730e-20, -1.519680e-21, -1.658911e+02, 5.075106e-09, 2.621961e-10, 1.527677e-01, 4.792947e-02, -4.866735e-02 
2.780000e+01, 4.920000e-09, 8.086000e-10, 7.401350e-20, 6.195570e-20, -3.802350e-21, -1.660449e+02, 4.986004e-09, 2.692200e-10, 1.628934e-01, 5.053582e-02, -8.154860e-02 
2.790000e+01, 4.926000e-09, 9.277000e-10, 6.980350e-20, 6.510860e-20, 6.265960e-22, -1.659987e+02, 5.012594e-09, 2.643305e-10, 1.861470e-01, 5.087831e-02, -4.008454e-03 
2.800000e+01, 4.886000e-09, 9.172000e-10, 6.898680e-20, 6.446590e-20, -2.844190e-22, -1.660705e+02, 4.971343e-09, 2.621636e-10, 1.855605e-01, 5.117471e-02, -1.626525e-02 
2.810000e+01, 4.844000e-09, 9.921000e-10, 7.320970e-20, 6.262900e-20, -2.112330e-21, -1.661175e+02, 4.944552e-09, 2.682412e-10, 2.020163e-01, 5.111799e-02, -5.932267e-02 
2.820000e+01, 4.865000e-09, 1.111000e-09, 6.832450e-20, 6.557090e-20, -2.355460e-21, -1.660376e+02, 4.990245e-09, 2.591631e-10, 2.245158e-01, 5.176525e-02, -4.062324e-02 
2.830000e+01, 4.797000e-09, 1.111000e-09, 6.851250e-20, 7.013070e-20, -1.268880e-21, -1.661537e+02, 4.923975e-09, 2.608391e-10, 2.275904e-01, 5.396416e-02, -1.131132e-02 
2.840000e+01, 4.865000e-09, 1.208000e-09, 8.397760e-20, 7.148910e-20, -2.490780e-21, -1.659985e+02, 5.012733e-09, 2.865087e-10, 2.433820e-01, 5.403968e-02, -6.599991e-02 
2.850000e+01, 4.900000e-09, 1.261000e-09, 7.180900e-20, 6.300710e-20, -1.427860e-21, -1.659176e+02, 5.059656e-09, 2.656558e-10, 2.518814e-01, 5.009475e-02, -5.012238e-02 
2.860000e+01, 4.906000e-09, 1.320000e-09, 8.557770e-20, 7.352460e-20, 1.333590e-21, -1.658819e+02, 5.080476e-09, 2.922896e-10, 2.628339e-01, 5.342422e-02, -2.357805e-02 
2.870000e+01, 4.932000e-09, 1.381000e-09, 9.758040e-20, 7.688110e-20, 3.646370e-21, -1.658117e+02, 5.121697e-09, 3.130001e-10, 2.730162e-01, 5.400020e-02, -2.608865e-02 
2.880000e+01, 4.878000e-09, 1.321000e-09, 7.749350e-20, 6.800390e-20, 7.427910e-22, -1.659278e+02, 5.053704e-09, 2.778847e-10, 2.644645e-01, 5.170457e-02, -2.414204e-02 
2.890000e+01, 4.838000e-09, 1.451000e-09, 8.489020e-20, 6.997510e-20, -5.814990e-21, -1.659326e+02, 5.050905e-09, 2.836532e-10, 2.913809e-01, 5.400516e-02, -1.157933e-01 
2.900000e+01, 4.884000e-09, 1.488000e-09, 8.044360e-20, 8.347040e-20, -5.565970e-21, -1.658390e+02, 5.105644e-09, 2.785628e-10, 2.957341e-01, 5.754361e-02, -4.614556e-02 
2.910000e+01, 4.897000e-09, 1.596000e-09, 8.069210e-20, 7.771160e-20, -6.230310e-21, -1.657630e+02, 5.150517e-09, 2.770104e-10, 3.150582e-01, 5.548526e-02, -7.468030e-02 
2.920000e+01, 4.943000e-09, 1.590000e-09, 8.048060e-20, 8.935440e-20, -6.752730e-21, -1.656926e+02, 5.192432e-09, 2.781650e-10, 3.112144e-01, 5.856044e-02, -3.428153e-02 
2.930000e+01, 4.886000e-09, 1.641000e-09, 8.815110e-20, 7.769670e-20, 6.784340e-21, -1.657568e+02, 5.154210e-09, 3.019712e-10, 3.240206e-01, 5.301338e-02, 2.731340e-02 
2.940000e+01, 4.979000e-09, 1.767000e-09, 8.289450e-20, 8.505150e-20, -3.067110e-21, -1.655420e+02, 5.283250e-09, 2.849602e-10, 3.410250e-01, 5.574652e-02, -2.026840e-02 
2.950000e+01, 5.017000e-09, 1.665000e-09, 8.185560e-20, 8.390780e-20, -3.534230e-21, -1.655373e+02, 5.286068e-09, 2.827474e-10, 3.204345e-01, 5.541849e-02, -2.679545e-02 
2.960000e+01, 5.088000e-09, 1.672000e-09, 8.670340e-20, 7.713310e-20, -3.341830e-21, -1.654237e+02, 5.355682e-09, 2.894622e-10, 3.174993e-01, 5.282760e-02, -6.750992e-02 
2.970000e+01, 5.108000e-09, 1.732000e-09, 9.238720e-20, 8.409550e-20, -1.293900e-22, -1.653623e+02, 5.393653e-09, 3.024128e-10, 3.269100e-01, 5.406312e-02, -2.975983e-02 
2.980000e+01, 5.148000e-09, 1.783000e-09, 9.322010e-20, 7.842070e-20, -1.121650e-21, -1.652752e+02, 5.448027e-09, 3.015646e-10, 3.334178e-01, 5.214305e-02, -6.371269e-02 
2.990000e+01, 5.110000e-09, 1.872000e-09, 8.558490e-20, 8.962760e-20, -3.934950e-21, -1.652847e+02, 5.442103e-09, 2.890006e-10, 3.511573e-01, 5.564127e-02, -1.940301e-02 
3.000000e+01, 5.200000e-09, 1.883000e-09, 9.072250e-20, 8.623180e-20, -2.123370e-21, -1.651448e+02, 5.530433e-09, 2.980644e-10, 3.474270e-01, 5.367329e-02, -3.468381e-02 
3.010000e+01, 5.204000e-09, 1.712000e-09, 9.081800e-20, 8.429430e-20, -1.823300e-22, -1.652270e+02, 5.478372e-09, 3.001211e-10, 3.178254e-01, 5.323033e-02, -2.380351e-02 
3.020000e+01, 5.142000e-09, 1.808000e-09, 9.047960e-20, 8.568770e-20, -2.381060e-22, -1.652711e+02, 5.450599e-09, 2.996720e-10, 3.381121e-01, 5.391655e-02, -1.913569e-02 
3.030000e+01, 5.167000e-09, 1.745000e-09, 9.461670e-20, 8.418370e-20, -8.560770e-22, -1.652662e+02, 5.453706e-09, 3.050075e-10, 3.256935e-01, 5.370047e-02, -4.302756e-02 
3.040000e+01, 5.232000e-09, 1.786000e-09, 1.085970e-19, 8.579220e-20, 6.247430e-21, -1.651480e+02, 5.528437e-09, 3.317184e-10, 3.289578e-01, 5.253462e-02, -2.105842e-02 
3.050000e+01, 5.185000e-09, 1.831000e-09, 9.457060e-20, 8.687110e-20, 8.632030e-24, -1.651946e+02, 5.498799e-09, 3.061410e-10, 3.394641e-01, 5.386169e-02, -2.658803e-02 
3.060000e+01, 5.209000e-09, 1.944000e-09, 9.501270e-20, 9.220820e-20, -4.102600e-21, -1.650986e+02, 5.559930e-09, 3.032854e-10, 3.571919e-01, 5.550573e-02, -4.293108e-02 
3.070000e+01, 5.357000e-09, 1.824000e-09, 9.581810e-20, 8.576780e-20, -6.289560e-21, -1.649452e+02, 5.659013e-09, 3.015558e-10, 3.281768e-01, 5.320387e-02, -8.865501e-02 
3.080000e+01, 5.233000e-09, 1.786000e-09, 9.523710e-20, 9.347260e-20, -8.539910e-21, -1.651465e+02, 5.529384e-09, 2.997197e-10, 3.288994e-01, 5.686861e-02, -7.742852e-02 
3.090000e+01, 5.257000e-09, 1.889000e-09, 9.310090e-20, 8.688610e-20, -6.517640e-21, -1.650578e+02, 5.586087e-09, 2.970553e-10, 3.449627e-01, 5.422303e-02, -7.785159e-02 
3.100000e+01, 5.374000e-09, 1.870000e-09, 9.999900e-20, 8.263650e-20, -2.875860e-21, -1.648977e+02, 5.690059e-09, 3.103844e-10, 3.348667e-01, 5.162750e-02, -8.383187e-02 
3.110000e+01, 5.285000e-09, 1.906000e-09, 9.861400e-20, 8.391300e-20, -7.787570e-21, -1.650081e+02, 5.618190e-09, 3.032349e-10, 3.461250e-01, 5.356845e-02, -1.170991e-01 
3.120000e+01, 5.317000e-09, 1.909000e-09, 9.142990e-20, 8.336630e-20, 3.155980e-21, -1.649601e+02, 5.649316e-09, 3.041654e-10, 3.447029e-01, 5.077504e-02, -1.482115e-03 
3.130000e+01, 5.409000e-09, 1.850000e-09, 9.752040e-20, 8.374730e-20, -1.685480e-21, -1.648572e+02, 5.716623e-09, 3.082949e-10, 3.295504e-01, 5.136524e-02, -6.130599e-02 
3.140000e+01, 5.353000e-09, 1.836000e-09, 9.138600e-20, 9.123880e-20, 4.748240e-21, -1.649450e+02, 5.659108e-09, 3.070583e-10, 3.304120e-01, 5.252072e-02, 4.058007e-02 
3.150000e+01, 5.346000e-09, 1.951000e-09, 9.311230e-20, 8.347540e-20, -1.942510e-21, -1.648964e+02, 5.690880e-09, 3.012117e-10, 3.499270e-01, 5.148895e-02, -5.199948e-02 
3.160000e+01, 5.365000e-09, 1.960000e-09, 9.222880e-20, 9.486820e-20, 5.325190e-21, -1.648645e+02, 5.711815e-09, 3.097940e-10, 3.502668e-01, 5.284986e-02, 5.263007e-02 
3.170000e+01, 5.386000e-09, 2.017000e-09, 9.961140e-20, 8.495730e-20, -4.603940e-22, -1.648047e+02, 5.751286e-09, 3.122605e-10, 3.583230e-01, 5.130380e-02, -5.600371e-02 
3.180000e+01, 5.440000e-09, 2.045000e-09, 9.600080e-20, 8.860910e-20, 6.148050e-22, -1.647140e+02, 5.811680e-09, 3.090155e-10, 3.595762e-01, 5.136700e-02, -2.137750e-02 
3.190000e+01, 5.425000e-09, 2.021000e-09, 9.386130e-20, 8.506210e-20, -1.412690e-21, -1.647476e+02, 5.789220e-09, 3.030919e-10, 3.566074e-01, 5.096665e-02, -4.413406e-02 
3.200000e+01, 5.458000e-09, 2.120000e-09, 1.061610e-19, 9.873790e-20, -1.250280e-20, -1.646491e+02, 5.855268e-09, 3.110441e-10, 3.704845e-01, 5.616521e-02, -1.146738e-01 
3.210000e+01, 5.534000e-09, 2.154000e-09, 1.066470e-19, 9.584440e-20, 1.093600e-20, -1.645266e+02, 5.938423e-09, 3.355874e-10, 3.711877e-01, 5.048266e-02, 4.380361e-02 
3.220000e+01, 5.498000e-09, 2.083000e-09, 9.888130e-20, 8.864680e-20, -2.874860e-23, -1.646134e+02, 5.879362e-09, 3.123741e-10, 3.621549e-01, 5.101191e-02, -3.642273e-02 
3.230000e+01, 5.402000e-09, 1.950000e-09, 9.377810e-20, 9.066360e-20, -3.912700e-22, -1.648170e+02, 5.743179e-09, 3.052362e-10, 3.464206e-01, 5.260388e-02, -1.405085e-02 
3.240000e+01, 5.362000e-09, 2.118000e-09, 9.815830e-20, 9.754810e-20, 2.418540e-21, -1.647838e+02, 5.765151e-09, 3.157985e-10, 3.761902e-01, 5.373712e-02, 1.591646e-02 
3.250000e+01, 5.493000e-09, 2.113000e-09, 9.280880e-20, 8.337810e-20, -2.965070e-21, -1.646045e+02, 5.885390e-09, 2.993427e-10, 3.672226e-01, 4.999604e-02, -6.086248e-02 
3.260000e+01, 5.460000e-09, 2.067000e-09, 9.211320e-20, 8.397890e-20, -1.816480e-21, -1.646745e+02, 5.838158e-09, 2.998176e-10, 3.618981e-01, 5.028999e-02, -4.605974e-02 
3.270000e+01, 5.442000e-09, 2.116000e-09, 9.322350e-20, 8.897330e-20, -1.430100e-21, -1.646734e+02, 5.838906e-09, 3.028188e-10, 3.708381e-01, 5.152132e-02, -2.733394e-02 
3.280000e+01, 5.428000e-09, 2.158000e-09, 9.234180e-20, 8.318140e-20, -3.433700e-22, -1.646699e+02, 5.841245e-09, 3.014229e-10, 3.784082e-01, 4.981415e-02, -3.870216e-02 
3.290000e+01, 5.501000e-09, 1.998000e-09, 9.850790e-20, 1.005610e-19, -1.242680e-20, -1.646530e+02, 5.852607e-09, 3.012843e-10, 3.483915e-01, 5.622872e-02, -8.947686e-02 
3.300000e+01, 5.486000e-09, 2.146000e-09, 9.211550e-20, 8.927130e-20, 1.784340e-21, -1.645965e+02, 5.890799e-09, 3.048750e-10, 3.728778e-01, 5.048302e-02, 3.814017e-03 
3.310000e+01, 5.580000e-09, 2.219000e-09, 9.538270e-20, 8.552160e-20, -3.433240e-21, -1.644297e+02, 6.005028e-09, 3.027845e-10, 3.784964e-01, 4.974281e-02, -6.503081e-02 
3.320000e+01, 5.722000e-09, 2.224000e-09, 8.999230e-20, 1.001470e-19, 2.198130e-21, -1.642380e+02, 6.139011e-09, 3.046465e-10, 3.707057e-01, 5.081881e-02, 5.313440e-02 
3.330000e+01, 5.677000e-09, 2.122000e-09, 9.422050e-20, 9.439540e-20, 6.027190e-21, -1.643496e+02, 6.060628e-09, 3.133614e-10, 3.577085e-01, 4.961533e-02, 4.889007e-02 
3.340000e+01, 5.777000e-09, 2.033000e-09, 1.037700e-19, 8.395660e-20, -1.834630e-21, -1.642589e+02, 6.124281e-09, 3.169190e-10, 3.383778e-01, 4.824190e-02, -8.153697e-02 
3.350000e+01, 5.636000e-09, 2.140000e-09, 9.246160e-20, 9.646360e-20, -1.311710e-21, -1.643957e+02, 6.028606e-09, 3.034720e-10, 3.628865e-01, 5.161642e-02, 3.674036e-03 
3.360000e+01, 5.797000e-09, 2.132000e-09, 9.249480e-20, 9.155780e-20, -7.520690e-21, -1.641850e+02, 6.176620e-09, 2.958215e-10, 3.524227e-01, 5.030461e-02, -6.562714e-02 
3.370000e+01, 5.714000e-09, 2.140000e-09, 9.992450e-20, 8.548780e-20, 2.746870e-21, -1.642911e+02, 6.101590e-09, 3.161535e-10, 3.583487e-01, 4.791114e-02, -2.889597e-02 
3.380000e+01, 5.700000e-09, 2.186000e-09, 9.428530e-20, 9.837350e-20, -5.863460e-21, -1.642866e+02, 6.104801e-09, 3.014776e-10, 3.662095e-01, 5.225627e-02, -3.112015e-02 
3.390000e+01, 5.707000e-09, 2.205000e-09, 9.854080e-20, 8.505040e-20, -2.267620e-21, -1.642676e+02, 6.118159e-09, 3.086484e-10, 3.686994e-01, 4.857656e-02, -6.773976e-02 
3.400000e+01, 5.942000e-09, 2.273000e-09, 9.438290e-20, 8.868270e-20, -1.531160e-22, -1.639283e+02, 6.361910e-09, 3.058645e-10, 3.653569e-01, 4.702777e-02, -2.203229e-02 
3.410000e+01, 5.871000e-09, 2.223000e-09, 1.013890e-19, 8.800340e-20, -1.103380e-21, -1.640439e+02, 6.277768e-09, 3.146105e-10, 3.619588e-01, 4.789711e-02, -5.559745e-02 
3.420000e+01, 5.980000e-09, 2.188000e-09, 1.085480e-19, 9.393000e-20, 5.801890e-22, -1.639203e+02, 6.367711e-09, 3.274088e-10, 3.507567e-01, 4.847534e-02, -4.228879e-02 
3.430000e+01, 5.978000e-09, 2.252000e-09, 1.077330e-19, 9.616050e-20, -5.487820e-21, -1.638925e+02, 6.388113e-09, 3.204278e-10, 3.602731e-01, 4.980347e-02, -7.790086e-02 
3.440000e+01, 5.917000e-09, 2.155000e-09, 1.089300e-19, 9.842760e-20, -2.788560e-21, -1.640170e+02, 6.297215e-09, 3.254331e-10, 3.492730e-01, 5.058007e-02, -5.318121e-02 
3.450000e+01, 5.935000e-09, 2.067000e-09, 1.100040e-19, 1.035570e-19, -9.713250e-22, -1.640344e+02, 6.284641e-09, 3.297017e-10, 3.351354e-01, 5.152522e-02, -2.588547e-02 
3.460000e+01, 5.975000e-09, 2.135000e-09, 1.152220e-19, 1.179340e-19, -5.747020e-21, -1.639514e+02, 6.344986e-09, 3.344951e-10, 3.431830e-01, 5.488381e-02, -3.078797e-02 
3.470000e+01, 6.003000e-09, 2.116000e-09, 1.133340e-19, 1.075200e-19, -2.620260e-21, -1.639240e+02, 6.365019e-09, 3.332392e-10, 3.388917e-01, 5.206101e-02, -3.499178e-02 
3.480000e+01, 5.972000e-09, 2.050000e-09, 1.175770e-19, 1.096100e-19, -1.940160e-21, -1.639938e+02, 6.314054e-09, 3.399200e-10, 3.306655e-01, 5.291811e-02, -3.502182e-02 
3.490000e+01, 5.960000e-09, 2.112000e-09, 1.222330e-19, 1.236200e-19, -2.179610e-21, -1.639813e+02, 6.323144e-09, 3.478726e-10, 3.405559e-01, 5.587786e-02, -1.022371e-02 
3.500000e+01, 6.115000e-09, 2.109000e-09, 1.376320e-19, 1.208240e-19, -1.019510e-20, -1.637840e+02, 6.468470e-09, 3.599451e-10, 3.321149e-01, 5.550312e-02, -1.022089e-01 
3.510000e+01, 6.024000e-09, 2.074000e-09, 1.335670e-19, 1.202860e-19, -8.917390e-21, -1.639158e+02, 6.371032e-09, 3.559072e-10, 3.315785e-01, 5.597638e-02, -8.757304e-02 
3.520000e+01, 6.052000e-09, 2.121000e-09, 1.218150e-19, 1.244640e-19, -1.293440e-21, -1.638589e+02, 6.412905e-09, 3.482777e-10, 3.370869e-01, 5.512751e-02, -1.491509e-03 
3.530000e+01, 6.006000e-09, 1.976000e-09, 1.348860e-19, 1.383960e-19, -5.267760e-21, -1.639819e+02, 6.322706e-09, 3.634572e-10, 3.178494e-01, 5.942715e-02, -2.340800e-02 
3.540000e+01, 5.950000e-09, 1.970000e-09, 1.375930e-19, 1.167550e-19, -2.831140e-21, -1.640579e+02, 6.267647e-09, 3.658481e-10, 3.197324e-01, 5.538532e-02, -6.684667e-02 
3.550000e+01, 5.917000e-09, 2.095000e-09, 1.291040e-19, 1.445960e-19, -7.401310e-21, -1.640450e+02, 6.276935e-09, 3.552077e-10, 3.402912e-01, 6.119118e-02, -6.436922e-03 
3.560000e+01, 5.984000e-09, 2.114000e-09, 1.335730e-19, 1.463240e-19, -1.429380e-20, -1.639494e+02, 6.346436e-09, 3.549776e-10, 3.395898e-01, 6.181194e-02, -5.110885e-02 
3.570000e+01, 6.046000e-09, 2.023000e-09, 1.348520e-19, 1.310570e-19, 7.433640e-22, -1.639098e+02, 6.375472e-09, 3.673109e-10, 3.228914e-01, 5.676878e-02, -4.124331e-03 
3.580000e+01, 6.072000e-09, 2.098000e-09, 1.445960e-19, 1.264940e-19, -4.155470e-21, -1.638436e+02, 6.424234e-09, 3.742994e-10, 3.326785e-01, 5.633750e-02, -6.537787e-02 
3.590000e+01, 6.111000e-09, 2.011000e-09, 1.259920e-19, 1.425630e-19, -5.082590e-21, -1.638312e+02, 6.433385e-09, 3.529772e-10, 3.179165e-01, 5.897726e-02, 6.204768e-03 
3.600000e+01, 6.035000e-09, 1.941000e-09, 1.269740e-19, 1.285210e-19, -6.368530e-21, -1.639590e+02, 6.339456e-09, 3.512926e-10, 3.111753e-01, 5.732981e-02, -3.699734e-02 
3.610000e+01, 6.061000e-09, 2.005000e-09, 1.381990e-19, 1.320680e-19, 6.179230e-23, -1.638981e+02, 6.384023e-09, 3.709867e-10, 3.194720e-01, 5.704743e-02, -1.316333e-02 
3.620000e+01, 6.074000e-09, 1.919000e-09, 1.306490e-19, 1.240510e-19, 8.392350e-22, -1.639173e+02, 6.369932e-09, 3.612926e-10, 3.060128e-01, 5.531838e-02, -9.492255e-03 
3.630000e+01, 6.008000e-09, 1.934000e-09, 1.345270e-19, 1.255120e-19, -2.691240e-21, -1.639972e+02, 6.311610e-09, 3.634702e-10, 3.114292e-01, 5.666871e-02, -3.704043e-02 
3.640000e+01, 6.110000e-09, 1.993000e-09, 1.382470e-19, 1.265590e-19, -8.287020e-21, -1.638401e+02, 6.426830e-09, 3.636436e-10, 3.153047e-01, 5.665323e-02, -7.657689e-02 
3.650000e+01, 6.187000e-09, 1.894000e-09, 1.364550e-19, 1.273730e-19, -1.766700e-21, -1.637814e+02, 6.470410e-09, 3.669984e-10, 2.970672e-01, 5.553910e-02, -3.037469e-02 
3.660000e+01, 6.083000e-09, 1.642000e-09, 1.353540e-19, 1.341720e-19, 1.639120e-21, -1.640122e+02, 6.300718e-09, 3.689153e-10, 2.636490e-01, 5.797390e-02, 8.304518e-03 
3.670000e+01, 6.158000e-09, 1.659000e-09, 1.330860e-19, 1.331560e-19, 1.378310e-21, -1.639069e+02, 6.377558e-09, 3.657638e-10, 2.631578e-01, 5.706714e-02, 9.084758e-03 
3.680000e+01, 6.129000e-09, 1.663000e-09, 1.412230e-19, 1.281200e-19, -4.783630e-22, -1.639437e+02, 6.350607e-09, 3.742762e-10, 2.649539e-01, 5.661315e-02, -2.767659e-02 
3.690000e+01, 6.099000e-09, 1.532000e-09, 1.415140e-19, 1.526170e-19, 1.182690e-20, -1.640291e+02, 6.288468e-09, 3.843981e-10, 2.460971e-01, 6.083869e-02, 8.871280e-02 
3.700000e+01, 5.964000e-09, 1.644000e-09, 1.387560e-19, 1.290900e-19, -6.042400e-21, -1.641712e+02, 6.186439e-09, 3.673927e-10, 2.689741e-01, 5.892104e-02, -5.723833e-02 
3.710000e+01, 5.934000e-09, 1.643000e-09, 1.665510e-19, 1.462960e-19, 6.025160e-21, -1.642123e+02, 6.157256e-09, 4.101313e-10, 2.701123e-01, 6.176692e-02, -2.675110e-04 
3.720000e+01, 5.882000e-09, 1.754000e-09, 1.519260e-19, 1.270040e-19, -6.623150e-21, -1.642395e+02, 6.137951e-09, 3.824440e-10, 2.898027e-01, 5.934135e-02, -8.877482e-02 
3.730000e+01, 6.059000e-09, 1.735000e-09, 1.516680e-19, 1.274520e-19, -2.364170e-21, -1.640097e+02, 6.302516e-09, 3.854627e-10, 2.788881e-01, 5.732649e-02, -6.042027e-02 
3.740000e+01, 5.944000e-09, 1.654000e-09, 1.327300e-19, 1.391780e-19, -4.899560e-21, -1.641945e+02, 6.169834e-09, 3.614728e-10, 2.713980e-01, 6.091351e-02, -1.862361e-02 
3.750000e+01, 5.971000e-09, 1.616000e-09, 1.399070e-19, 1.562520e-19, -1.550360e-21, -1.641721e+02, 6.185814e-09, 3.744871e-10, 2.643096e-01, 6.383396e-02, 1.882027e-02 
3.760000e+01, 5.855000e-09, 1.698000e-09, 1.416790e-19, 1.323800e-19, -4.302420e-21, -1.642987e+02, 6.096247e-09, 3.723650e-10, 2.822653e-01, 6.036039e-02, -4.468278e-02 
3.770000e+01, 5.845000e-09, 1.731000e-09, 1.373340e-19, 1.375520e-19, 2.678840e-21, -1.642992e+02, 6.095932e-09, 3.725726e-10, 2.879215e-01, 6.051320e-02, 1.678006e-02 
3.780000e+01, 5.991000e-09, 1.706000e-09, 1.326490e-19, 1.376130e-19, -3.704040e-21, -1.641114e+02, 6.229167e-09, 3.620360e-10, 2.774176e-01, 5.989315e-02, -1.362895e-02 
3.790000e+01, 5.829000e-09, 1.555000e-09, 1.409510e-19, 1.409380e-19, -1.149220e-20, -1.643896e+02, 6.032849e-09, 3.677308e-10, 2.606985e-01, 6.348014e-02, -7.078401e-02 
3.800000e+01, 5.818000e-09, 1.688000e-09, 1.525040e-19, 1.390780e-19, 5.770120e-21, -1.643535e+02, 6.057926e-09, 3.931283e-10, 2.823811e-01, 6.110648e-02, 8.803924e-03 
3.810000e+01, 5.732000e-09, 1.705000e-09, 1.291180e-19, 1.267350e-19, -2.117350e-21, -1.644657e+02, 5.980205e-09, 3.574452e-10, 2.891184e-01, 5.984594e-02, -1.895105e-02 
3.820000e+01, 5.772000e-09, 1.834000e-09, 1.386110e-19, 1.397800e-19, -6.789350e-21, -1.643558e+02, 6.056364e-09, 3.671503e-10, 3.076523e-01, 6.256806e-02, -3.742498e-02 
3.830000e+01, 5.836000e-09, 1.769000e-09, 1.368120e-19, 1.386650e-19, 6.682650e-22, -1.642959e+02, 6.098218e-09, 3.705927e-10, 2.943154e-01, 6.094720e-02, 7.769908e-03 
3.840000e+01, 5.723000e-09, 1.763000e-09, 1.336340e-19, 1.261150e-19, 1.198100e-21, -1.644538e+02, 5.988397e-09, 3.655906e-10, 2.988304e-01, 5.929718e-02, -8.666617e-03 
