Frequenzen /MHz, Realteil V/Pa,Imagteil / (V/Pa) , Var (k=1) real / (V/Pa)^2, var k=1 imag / (V/Pa)^2, korrelation / (V/Pa)^2, Amplitude |M| / dB re 1V/Pa, Amplitude M / (V/Pa) , uns (k=1) / V/Pa, phase arg(M) / rad, uns k=1 /rad, korrelation [-1...1] 
1.000000e-01, -3.525383e-09, -5.146132e-09, 9.420402e-18, 4.206887e-17, -1.819572e-18, -1.640993e+02, 6.237868e-09, 5.472119e-09, -2.171421e+00, 7.441131e-01, 6.251785e-01 
2.000000e-01, 2.547367e-09, 1.817265e-10, 6.083574e-18, 4.448082e-18, -2.325656e-18, -1.718561e+02, 2.553841e-09, 2.396905e-09, 7.121830e-02, 8.566735e-01, -4.611371e-01 
3.000000e-01, 2.751341e-09, 1.386030e-09, 5.905302e-18, 3.465330e-18, -1.079962e-18, -1.702269e+02, 3.080740e-09, 2.131566e-09, 4.666553e-01, 7.131590e-01, -3.465905e-01 
4.000000e-01, 4.891062e-09, 5.984880e-09, 5.994391e-18, 4.256026e-18, 4.548169e-19, -1.622373e+02, 7.729248e-09, 2.323324e-09, 8.856334e-01, 2.850028e-01, -1.841251e-01 
5.000000e-01, 9.089775e-09, 5.642002e-09, 2.304148e-18, 1.742181e-18, -2.939398e-19, -1.594136e+02, 1.069842e-08, 1.372750e-09, 5.554995e-01, 1.374348e-01, -1.893784e-01 
6.000000e-01, 1.113425e-08, 4.547468e-09, 5.877097e-19, 7.005724e-19, 8.776848e-21, -1.583968e+02, 1.202709e-08, 7.810180e-10, 3.877452e-01, 6.847751e-02, 7.116068e-02 
7.000000e-01, 1.191884e-08, 3.583263e-09, 6.222085e-19, 6.105334e-19, -7.307295e-21, -1.580995e+02, 1.244582e-08, 7.856279e-10, 2.920425e-01, 6.303782e-02, -1.511252e-02 
8.000000e-01, 1.283726e-08, 1.080320e-09, 6.292897e-19, 4.897559e-19, -7.577730e-21, -1.577999e+02, 1.288264e-08, 7.918598e-10, 8.395721e-02, 5.444768e-02, -3.444342e-02 
9.000000e-01, 1.213932e-08, -3.782131e-10, 3.855129e-19, 3.501501e-19, -1.813471e-20, -1.583119e+02, 1.214521e-08, 6.217777e-10, -3.114596e-02, 4.864545e-02, -4.627399e-02 
1.000000e+00, 1.040360e-08, -1.300281e-09, 2.838619e-19, 2.715793e-19, -9.141470e-21, -1.595890e+02, 1.048454e-08, 5.347176e-10, -1.243390e-01, 4.951590e-02, -2.647250e-02 
1.100000e+00, 1.035115e-08, -1.853624e-09, 2.572690e-19, 3.169370e-19, 1.064388e-20, -1.595631e+02, 1.051581e-08, 5.054002e-10, -1.771961e-01, 5.369089e-02, -1.298615e-03 
1.200000e+00, 9.484504e-09, -2.303428e-09, 2.240951e-19, 1.844814e-19, -1.208177e-20, -1.602108e+02, 9.760205e-09, 4.768965e-10, -2.382496e-01, 4.360695e-02, -8.134591e-03 
1.300000e+00, 8.890505e-09, -2.770932e-09, 1.906841e-19, 1.810841e-19, -2.508403e-20, -1.606189e+02, 9.312311e-09, 4.517585e-10, -3.021314e-01, 4.397302e-02, -9.684282e-02 
1.400000e+00, 7.466226e-09, -2.828970e-09, 1.730335e-19, 1.435742e-19, -1.786098e-20, -1.619554e+02, 7.984210e-09, 4.256418e-10, -3.621874e-01, 4.609314e-02, -2.308091e-02 
1.500000e+00, 7.250016e-09, -1.370397e-09, 1.811603e-19, 1.742903e-19, 7.006498e-21, -1.626408e+02, 7.378395e-09, 4.223339e-10, -1.868158e-01, 5.703330e-02, 4.375813e-02 
1.600000e+00, 7.331350e-09, -1.285124e-09, 1.406712e-19, 1.288538e-19, -1.363482e-20, -1.625649e+02, 7.443134e-09, 3.807316e-10, -1.735286e-01, 4.741855e-02, -8.046164e-02 
1.700000e+00, 6.864552e-09, -1.411626e-09, 1.338040e-19, 1.018216e-19, 3.609758e-21, -1.630879e+02, 7.008193e-09, 3.620525e-10, -2.028126e-01, 4.613629e-02, 8.223654e-02 
1.800000e+00, 6.944310e-09, -1.105621e-09, 1.244484e-19, 9.471132e-20, -3.420486e-21, -1.630587e+02, 7.031774e-09, 3.532357e-10, -1.578873e-01, 4.369028e-02, 1.258837e-02 
1.900000e+00, 7.153075e-09, -6.290001e-10, 1.308383e-19, 1.055457e-19, -1.517863e-20, -1.628767e+02, 7.180677e-09, 3.650934e-10, -8.770862e-02, 4.471411e-02, -1.086702e-01 
2.000000e+00, 6.623043e-09, -6.559498e-10, 1.002534e-19, 7.304099e-20, -3.074199e-21, -1.635365e+02, 6.655447e-09, 3.171626e-10, -9.871861e-02, 4.051323e-02, -4.040367e-03 
2.100000e+00, 6.970783e-09, 2.199302e-10, 8.700762e-20, 6.853545e-20, -3.742745e-22, -1.631300e+02, 6.974252e-09, 2.948994e-10, 3.153982e-02, 3.754853e-02, -1.237602e-02 
2.200000e+00, 7.857295e-09, -2.743476e-10, 1.030295e-19, 7.234241e-20, 2.516449e-21, -1.620892e+02, 7.862083e-09, 3.206503e-10, -3.490211e-02, 3.426075e-02, 4.145500e-02 
2.300000e+00, 7.267668e-09, -9.709992e-10, 8.338975e-20, 6.507407e-20, -3.871257e-24, -1.626953e+02, 7.332246e-09, 2.882179e-10, -1.328188e-01, 3.487649e-02, 3.256843e-02 
2.400000e+00, 6.496082e-09, -1.292183e-10, 8.646052e-20, 5.845501e-20, -6.163418e-21, -1.637453e+02, 6.497367e-09, 2.944394e-10, -1.988911e-02, 3.713662e-02, -7.884661e-02 
2.500000e+00, 7.331370e-09, 3.078768e-10, 7.624902e-20, 6.130954e-20, 1.490185e-21, -1.626886e+02, 7.337832e-09, 2.763108e-10, 4.196978e-02, 3.371682e-02, 1.256067e-02 
2.600000e+00, 7.783271e-09, 2.094354e-10, 7.325559e-20, 4.878621e-20, 3.135347e-21, -1.621736e+02, 7.786088e-09, 2.709363e-10, 2.690191e-02, 2.832412e-02, 4.138619e-02 
2.700000e+00, 7.802374e-09, -3.709168e-11, 6.750925e-20, 4.131633e-20, -1.057678e-21, -1.621554e+02, 7.802462e-09, 2.598436e-10, -4.753861e-03, 2.604830e-02, -1.766899e-02 
2.800000e+00, 7.870133e-09, 1.638754e-10, 6.154649e-20, 3.588782e-20, -9.023922e-22, -1.620785e+02, 7.871839e-09, 2.479875e-10, 2.081943e-02, 2.408195e-02, -3.053882e-02 
2.900000e+00, 8.301850e-09, -1.155391e-10, 6.569797e-20, 3.374264e-20, -1.381089e-21, -1.616157e+02, 8.302654e-09, 2.563790e-10, -1.391637e-02, 2.211388e-02, -1.988242e-02 
3.000000e+00, 8.218840e-09, -4.547095e-10, 6.275960e-20, 4.162247e-20, 4.582576e-21, -1.616905e+02, 8.231409e-09, 2.493784e-10, -5.526892e-02, 2.495419e-02, 1.116746e-01 
3.100000e+00, 8.367025e-09, -6.483307e-10, 6.233667e-20, 2.998319e-20, -1.588668e-21, -1.615226e+02, 8.392106e-09, 2.497765e-10, -7.733188e-02, 2.061549e-02, 2.134275e-02 
3.200000e+00, 8.287126e-09, -9.765623e-10, 5.516261e-20, 3.103763e-20, -3.039640e-21, -1.615720e+02, 8.344467e-09, 2.356666e-10, -1.172999e-01, 2.098447e-02, -3.693206e-03 
3.300000e+00, 7.935117e-09, -1.382283e-09, 5.926596e-20, 2.627092e-20, -2.471800e-21, -1.618791e+02, 8.054613e-09, 2.431666e-10, -1.724676e-01, 2.017501e-02, 8.230272e-02 
3.400000e+00, 7.352140e-09, -1.227613e-09, 4.822535e-20, 2.731154e-20, -4.211279e-21, -1.625523e+02, 7.453925e-09, 2.214188e-10, -1.654473e-01, 2.184363e-02, -1.624037e-02 
3.500000e+00, 7.463770e-09, -9.647635e-10, 4.525866e-20, 2.631662e-20, -4.009143e-21, -1.624689e+02, 7.525864e-09, 2.143987e-10, -1.285468e-01, 2.126354e-02, -4.282116e-02 
3.600000e+00, 7.504188e-09, -1.130381e-09, 4.482522e-20, 2.197876e-20, -2.812164e-21, -1.623965e+02, 7.588847e-09, 2.124776e-10, -1.495093e-01, 1.939214e-02, 2.167340e-02 
3.700000e+00, 7.199481e-09, -1.107933e-09, 4.287445e-20, 1.913395e-20, -2.549836e-21, -1.627523e+02, 7.284232e-09, 2.075858e-10, -1.526928e-01, 1.888152e-02, 3.982596e-02 
3.800000e+00, 7.510423e-09, -8.640736e-10, 4.214064e-20, 1.788118e-20, -5.232205e-22, -1.624296e+02, 7.559965e-09, 2.047988e-10, -1.145463e-01, 1.778569e-02, 8.152781e-02 
3.900000e+00, 7.205158e-09, -9.723503e-10, 3.608864e-20, 1.455569e-20, -1.677859e-21, -1.627687e+02, 7.270472e-09, 1.901269e-10, -1.341416e-01, 1.656009e-02, 5.399890e-02 
4.000000e+00, 7.249686e-09, -7.076901e-10, 3.377741e-20, 1.449733e-20, -2.687958e-21, -1.627524e+02, 7.284145e-09, 1.847031e-10, -9.730835e-02, 1.633598e-02, -3.516720e-02 
4.100000e+00, 7.397929e-09, -8.913086e-10, 3.405637e-20, 1.276876e-20, -2.460551e-21, -1.625552e+02, 7.451428e-09, 1.853003e-10, -1.199029e-01, 1.499764e-02, 6.659853e-03 
4.200000e+00, 7.307827e-09, -9.743561e-10, 3.791090e-20, 1.233506e-20, -5.570700e-21, -1.626477e+02, 7.372497e-09, 1.972910e-10, -1.325487e-01, 1.443283e-02, -9.649057e-02 
4.300000e+00, 7.302144e-09, -9.723687e-10, 3.698440e-20, 1.120503e-20, -6.941960e-22, -1.626547e+02, 7.366601e-09, 1.916165e-10, -1.323833e-01, 1.453993e-02, 1.317002e-01 
4.400000e+00, 7.176037e-09, -8.807255e-10, 3.044039e-20, 1.001206e-20, -2.517044e-21, -1.628174e+02, 7.229881e-09, 1.753451e-10, -1.221207e-01, 1.362702e-02, 1.600695e-03 
4.500000e+00, 7.193291e-09, -8.323984e-10, 3.125411e-20, 9.704280e-21, -2.109942e-21, -1.628037e+02, 7.241293e-09, 1.773449e-10, -1.152063e-01, 1.346510e-02, 2.351300e-02 
4.600000e+00, 7.158567e-09, -7.869589e-10, 2.808177e-20, 8.378861e-21, -2.418118e-21, -1.628513e+02, 7.201693e-09, 1.684393e-10, -1.094928e-01, 1.248843e-02, -1.453843e-02 
4.700000e+00, 7.112003e-09, -7.418917e-10, 2.714597e-20, 8.247953e-21, -2.384941e-21, -1.629132e+02, 7.150594e-09, 1.656344e-10, -1.039395e-01, 1.247647e-02, -2.594998e-02 
4.800000e+00, 7.179860e-09, -7.319374e-10, 2.779246e-20, 6.667993e-21, -2.017816e-21, -1.628328e+02, 7.217072e-09, 1.672793e-10, -1.015922e-01, 1.115225e-02, 1.151515e-02 
4.900000e+00, 7.293117e-09, -6.296051e-10, 2.829097e-20, 6.769962e-21, -2.769890e-21, -1.627095e+02, 7.320243e-09, 1.691345e-10, -8.611517e-02, 1.097500e-02, -6.511331e-02 
5.000000e+00, 7.352361e-09, -6.525424e-10, 2.736544e-20, 6.317781e-21, -1.856297e-21, -1.626374e+02, 7.381262e-09, 1.659152e-10, -8.852083e-02, 1.062908e-02, 2.009451e-03 
5.100000e+00, 7.402809e-09, -6.187383e-10, 2.755704e-20, 5.522212e-21, -1.586968e-21, -1.625818e+02, 7.428622e-09, 1.663359e-10, -8.338774e-02, 9.902754e-03, 2.157347e-02 
5.200000e+00, 7.537399e-09, -6.611311e-10, 2.850351e-20, 6.115662e-21, -1.759088e-21, -1.624223e+02, 7.566338e-09, 1.692301e-10, -8.748951e-02, 1.022063e-02, 1.654272e-02 
5.300000e+00, 7.740276e-09, -7.999413e-10, 2.949092e-20, 6.403397e-21, -3.142293e-21, -1.621787e+02, 7.781502e-09, 1.728860e-10, -1.029823e-01, 9.958272e-03, -5.337366e-02 
5.400000e+00, 7.859328e-09, -1.149429e-09, 3.139721e-20, 5.720011e-21, -4.245347e-21, -1.620004e+02, 7.942935e-09, 1.790957e-10, -1.452207e-01, 8.939613e-03, -3.073713e-02 
5.500000e+00, 7.551582e-09, -1.516008e-09, 2.754705e-20, 6.216314e-21, -4.401629e-21, -1.622676e+02, 7.702251e-09, 1.685808e-10, -1.981202e-01, 9.490955e-03, 4.523306e-03 
5.600000e+00, 7.149831e-09, -1.612872e-09, 2.477989e-20, 5.583148e-21, -4.181431e-21, -1.626985e+02, 7.329491e-09, 1.601421e-10, -2.218682e-01, 9.370971e-03, 3.129914e-02 
5.700000e+00, 6.867476e-09, -1.433968e-09, 2.299061e-20, 4.505120e-21, -4.058608e-21, -1.630787e+02, 7.015589e-09, 1.544099e-10, -2.058480e-01, 8.615464e-03, -2.235984e-03 
5.800000e+00, 6.757369e-09, -1.198509e-09, 2.280946e-20, 4.358491e-21, -2.840918e-21, -1.632699e+02, 6.862832e-09, 1.523934e-10, -1.755378e-01, 9.151159e-03, 5.277396e-02 
5.900000e+00, 6.806150e-09, -1.074558e-09, 2.375707e-20, 4.398484e-21, -3.037412e-21, -1.632350e+02, 6.890454e-09, 1.556343e-10, -1.565879e-01, 9.102120e-03, 9.460041e-03 
6.000000e+00, 6.829018e-09, -1.012451e-09, 2.279595e-20, 4.624269e-21, -2.883088e-21, -1.632184e+02, 6.903662e-09, 1.524520e-10, -1.471851e-01, 9.363456e-03, -1.247438e-02 
6.100000e+00, 6.868210e-09, -1.018888e-09, 2.354220e-20, 5.013832e-21, -3.364330e-21, -1.631686e+02, 6.943374e-09, 1.553059e-10, -1.472743e-01, 9.592482e-03, -5.123474e-02 
6.200000e+00, 6.797917e-09, -9.636749e-10, 2.276935e-20, 5.178785e-21, -2.317409e-21, -1.632661e+02, 6.865883e-09, 1.518779e-10, -1.408220e-01, 1.017579e-02, 2.058382e-02 
6.300000e+00, 6.784714e-09, -8.751460e-10, 2.344600e-20, 4.887068e-21, -2.224174e-21, -1.632977e+02, 6.840923e-09, 1.539697e-10, -1.282796e-01, 9.942762e-03, 1.941496e-02 
6.400000e+00, 6.868678e-09, -8.035253e-10, 2.404676e-20, 5.692813e-21, -1.074938e-21, -1.632035e+02, 6.915518e-09, 1.550712e-10, -1.164547e-01, 1.091005e-02, 9.164320e-02 
6.500000e+00, 6.843299e-09, -8.698454e-10, 2.425215e-20, 4.870247e-21, -1.999619e-21, -1.632251e+02, 6.898360e-09, 1.563465e-10, -1.264311e-01, 9.914975e-03, 4.567319e-02 
6.600000e+00, 6.821298e-09, -7.902225e-10, 2.345082e-20, 5.726331e-21, -2.586089e-21, -1.632648e+02, 6.866918e-09, 1.542963e-10, -1.153323e-01, 1.067130e-02, -4.346722e-02 
6.700000e+00, 6.857863e-09, -7.748008e-10, 2.445761e-20, 5.800020e-21, -1.875363e-21, -1.632211e+02, 6.901493e-09, 1.569741e-10, -1.125029e-01, 1.085925e-02, 2.152889e-02 
6.800000e+00, 6.884006e-09, -7.468636e-10, 2.495090e-20, 5.927239e-21, -2.777765e-21, -1.631924e+02, 6.924402e-09, 1.591393e-10, -1.080699e-01, 1.076155e-02, -5.677033e-02 
6.900000e+00, 6.948747e-09, -6.596970e-10, 2.497764e-20, 5.634261e-21, -1.982823e-21, -1.631229e+02, 6.979992e-09, 1.586757e-10, -9.465385e-02, 1.056092e-02, -1.089104e-02 
7.000000e+00, 7.065583e-09, -7.042789e-10, 2.682732e-20, 6.420382e-21, -1.862545e-21, -1.629741e+02, 7.100597e-09, 1.642992e-10, -9.934923e-02, 1.113695e-02, 1.448523e-02 
7.100000e+00, 7.136533e-09, -7.547948e-10, 2.826967e-20, 6.803099e-21, -1.954395e-21, -1.628819e+02, 7.176337e-09, 1.686447e-10, -1.053732e-01, 1.134777e-02, 2.432998e-02 
7.200000e+00, 7.227752e-09, -8.440595e-10, 2.865730e-20, 7.918131e-21, -3.083009e-21, -1.627611e+02, 7.276870e-09, 1.705540e-10, -1.162538e-01, 1.189057e-02, -4.138320e-02 
7.300000e+00, 7.169690e-09, -9.488737e-10, 2.805679e-20, 7.624172e-21, -2.200298e-21, -1.628146e+02, 7.232207e-09, 1.681590e-10, -1.315805e-01, 1.189730e-02, 3.684160e-02 
7.400000e+00, 7.159224e-09, -1.013718e-09, 2.770411e-20, 7.382737e-21, -2.913402e-21, -1.628165e+02, 7.230637e-09, 1.676709e-10, -1.406610e-01, 1.154897e-02, 1.570942e-03 
7.500000e+00, 7.113991e-09, -1.135856e-09, 2.771483e-20, 8.087255e-21, -3.621879e-21, -1.628484e+02, 7.204099e-09, 1.683886e-10, -1.583287e-01, 1.197902e-02, -2.655391e-02 
7.600000e+00, 7.018421e-09, -1.225056e-09, 2.695257e-20, 9.654838e-21, -3.296608e-21, -1.629449e+02, 7.124535e-09, 1.660059e-10, -1.728077e-01, 1.335226e-02, -1.086910e-02 
7.700000e+00, 6.807118e-09, -1.198406e-09, 2.580898e-20, 8.734137e-21, -3.212722e-21, -1.632082e+02, 6.911804e-09, 1.624588e-10, -1.742661e-01, 1.306153e-02, -7.081975e-03 
7.800000e+00, 6.686303e-09, -1.069273e-09, 2.676566e-20, 8.432793e-21, -2.873241e-21, -1.633866e+02, 6.771262e-09, 1.649381e-10, -1.585772e-01, 1.320412e-02, 8.729881e-03 
7.900000e+00, 6.760159e-09, -1.031098e-09, 2.617682e-20, 8.686618e-21, -2.947179e-21, -1.633010e+02, 6.838341e-09, 1.632721e-10, -1.513592e-01, 1.324665e-02, -1.393610e-02 
8.000000e+00, 6.822435e-09, -1.031620e-09, 2.649554e-20, 8.523325e-21, -2.749717e-21, -1.632230e+02, 6.899990e-09, 1.640329e-10, -1.500731e-01, 1.305322e-02, 2.033604e-03 
8.100000e+00, 6.712163e-09, -1.148420e-09, 2.621066e-20, 1.042250e-20, -2.990246e-21, -1.633374e+02, 6.809699e-09, 1.635719e-10, -1.694546e-01, 1.459464e-02, -1.203823e-02 
8.200000e+00, 6.626107e-09, -1.044938e-09, 2.644190e-20, 9.199396e-21, -2.813621e-21, -1.634681e+02, 6.707994e-09, 1.639798e-10, -1.564120e-01, 1.394630e-02, -1.558496e-03 
8.300000e+00, 6.614206e-09, -9.315817e-10, 2.705164e-20, 1.001865e-20, -3.206516e-21, -1.635051e+02, 6.679488e-09, 1.661505e-10, -1.399252e-01, 1.456468e-02, -4.512625e-02 
8.400000e+00, 6.697154e-09, -8.467778e-10, 2.741904e-20, 1.019245e-20, -2.983074e-21, -1.634133e+02, 6.750474e-09, 1.670044e-10, -1.257711e-01, 1.460568e-02, -4.526735e-02 
8.500000e+00, 6.737622e-09, -8.670816e-10, 2.790935e-20, 1.020979e-20, -1.731893e-21, -1.633585e+02, 6.793186e-09, 1.675097e-10, -1.279890e-01, 1.476447e-02, 3.364294e-02 
8.600000e+00, 6.847431e-09, -8.102412e-10, 2.815630e-20, 1.128994e-20, -2.251471e-21, -1.632291e+02, 6.895201e-09, 1.686679e-10, -1.177801e-01, 1.520889e-02, -1.249965e-02 
8.700000e+00, 6.752381e-09, -9.011192e-10, 2.826189e-20, 1.056396e-20, -2.029987e-21, -1.633342e+02, 6.812244e-09, 1.687737e-10, -1.326682e-01, 1.492786e-02, 2.106584e-02 
8.800000e+00, 6.750245e-09, -9.213382e-10, 2.935172e-20, 1.102412e-20, -1.877217e-21, -1.633334e+02, 6.812831e-09, 1.718127e-10, -1.356514e-01, 1.529368e-02, 3.615426e-02 
8.900000e+00, 6.756410e-09, -9.009178e-10, 2.914130e-20, 1.106519e-20, -1.981878e-21, -1.633291e+02, 6.816211e-09, 1.713033e-10, -1.325607e-01, 1.528992e-02, 2.551806e-02 
9.000000e+00, 6.651839e-09, -8.961563e-10, 2.793236e-20, 1.114954e-20, -2.460841e-21, -1.634630e+02, 6.711934e-09, 1.681797e-10, -1.339168e-01, 1.548152e-02, -8.719355e-03 
9.100000e+00, 6.674602e-09, -8.667279e-10, 2.845715e-20, 1.184084e-20, -2.498048e-21, -1.634389e+02, 6.730641e-09, 1.697634e-10, -1.291320e-01, 1.591783e-02, -1.612469e-02 
9.200000e+00, 6.635084e-09, -7.886561e-10, 2.895311e-20, 1.086441e-20, -1.855586e-21, -1.635021e+02, 6.681790e-09, 1.706929e-10, -1.183064e-01, 1.546757e-02, 1.792457e-02 
9.300000e+00, 6.654772e-09, -7.360239e-10, 2.833397e-20, 1.020595e-20, -2.069349e-21, -1.634845e+02, 6.695351e-09, 1.690181e-10, -1.101532e-01, 1.491542e-02, -2.286171e-03 
9.400000e+00, 6.788022e-09, -6.990461e-10, 3.040691e-20, 1.233809e-20, -1.242907e-21, -1.633193e+02, 6.823922e-09, 1.745583e-10, -1.026205e-01, 1.623551e-02, 3.228768e-02 
9.500000e+00, 6.855932e-09, -6.461957e-10, 2.938975e-20, 1.302501e-20, -9.564779e-22, -1.632403e+02, 6.886318e-09, 1.715353e-10, -9.397589e-02, 1.655100e-02, 3.013783e-02 
9.600000e+00, 6.918762e-09, -7.150352e-10, 2.970585e-20, 1.261663e-20, -1.686576e-21, -1.631533e+02, 6.955612e-09, 1.728299e-10, -1.029817e-01, 1.604314e-02, 5.005221e-03 
9.700000e+00, 6.864957e-09, -7.374317e-10, 3.199131e-20, 1.140990e-20, -1.704135e-21, -1.632174e+02, 6.904451e-09, 1.792163e-10, -1.070094e-01, 1.538432e-02, 2.733572e-02 
9.800000e+00, 6.875581e-09, -7.894402e-10, 3.153428e-20, 1.206002e-20, -3.260927e-21, -1.631969e+02, 6.920754e-09, 1.789412e-10, -1.143174e-01, 1.554514e-02, -5.034309e-02 
9.900000e+00, 6.989058e-09, -7.622136e-10, 3.049184e-20, 1.229125e-20, -1.697356e-21, -1.630603e+02, 7.030498e-09, 1.750537e-10, -1.086288e-01, 1.567151e-02, 1.576888e-02 
1.000000e+01, 7.070794e-09, -8.771417e-10, 3.053929e-20, 1.199124e-20, -2.283864e-21, -1.629443e+02, 7.124992e-09, 1.755455e-10, -1.234209e-01, 1.519056e-02, 2.705396e-03 
1.010000e+01, 7.102145e-09, -1.033430e-09, 3.080266e-20, 1.220013e-20, -2.893479e-21, -1.628812e+02, 7.176938e-09, 1.767528e-10, -1.444955e-01, 1.511079e-02, -6.404704e-03 
1.020000e+01, 7.074637e-09, -1.164637e-09, 3.316353e-20, 1.356454e-20, -2.366168e-21, -1.628898e+02, 7.169858e-09, 1.827701e-10, -1.631581e-01, 1.609879e-02, 4.266031e-02 
1.030000e+01, 6.976628e-09, -1.218745e-09, 3.088677e-20, 1.274118e-20, -3.713838e-21, -1.629965e+02, 7.082279e-09, 1.777879e-10, -1.729446e-01, 1.547991e-02, -2.144040e-02 
1.040000e+01, 6.831883e-09, -1.289148e-09, 2.914270e-20, 1.311926e-20, -3.542134e-21, -1.631572e+02, 6.952448e-09, 1.728658e-10, -1.865029e-01, 1.600337e-02, -1.970324e-02 
1.050000e+01, 6.787284e-09, -1.287330e-09, 2.996537e-20, 1.207419e-20, -4.109171e-21, -1.632126e+02, 6.908288e-09, 1.756381e-10, -1.874414e-01, 1.531301e-02, -2.950687e-02 
1.060000e+01, 6.784042e-09, -1.206714e-09, 2.937428e-20, 1.445412e-20, -2.719868e-21, -1.632349e+02, 6.890529e-09, 1.727849e-10, -1.760342e-01, 1.715555e-02, 9.546972e-04 
1.070000e+01, 6.743855e-09, -1.252323e-09, 3.065116e-20, 1.307744e-20, -3.079449e-21, -1.632746e+02, 6.859147e-09, 1.765529e-10, -1.836070e-01, 1.633746e-02, 1.417670e-02 
1.080000e+01, 6.673844e-09, -1.330092e-09, 2.920041e-20, 1.209497e-20, -3.214955e-21, -1.633433e+02, 6.805097e-09, 1.725672e-10, -1.967217e-01, 1.576940e-02, 1.671561e-02 
1.090000e+01, 6.590709e-09, -1.318616e-09, 2.993474e-20, 1.252592e-20, -3.158310e-21, -1.634509e+02, 6.721324e-09, 1.745848e-10, -1.974647e-01, 1.628502e-02, 2.269900e-02 
1.100000e+01, 6.561444e-09, -1.259418e-09, 2.979771e-20, 1.505002e-20, -3.404961e-21, -1.635029e+02, 6.681219e-09, 1.747408e-10, -1.896358e-01, 1.790669e-02, -2.070554e-02 
1.110000e+01, 6.510043e-09, -1.253449e-09, 2.928800e-20, 1.347268e-20, -2.532038e-21, -1.635702e+02, 6.629615e-09, 1.722290e-10, -1.902131e-01, 1.726281e-02, 2.969063e-02 
1.120000e+01, 6.433832e-09, -1.244541e-09, 2.860791e-20, 1.293716e-20, -3.555417e-21, -1.636711e+02, 6.553097e-09, 1.713726e-10, -1.910771e-01, 1.683893e-02, -1.993460e-02 
1.130000e+01, 6.385655e-09, -1.167618e-09, 2.823116e-20, 1.291013e-20, -3.028692e-21, -1.637531e+02, 6.491527e-09, 1.697270e-10, -1.808523e-01, 1.710826e-02, -6.467054e-03 
1.140000e+01, 6.386554e-09, -1.157492e-09, 2.974684e-20, 1.355732e-20, -2.066367e-21, -1.637543e+02, 6.490598e-09, 1.730814e-10, -1.792927e-01, 1.779947e-02, 4.530524e-02 
1.150000e+01, 6.457814e-09, -1.015693e-09, 3.090964e-20, 1.381073e-20, -2.410243e-21, -1.636922e+02, 6.537201e-09, 1.767392e-10, -1.560032e-01, 1.776281e-02, 1.610606e-02 
1.160000e+01, 6.470601e-09, -9.755257e-10, 2.963188e-20, 1.462308e-20, -3.056082e-21, -1.636835e+02, 6.543724e-09, 1.737795e-10, -1.496358e-01, 1.811758e-02, -3.435299e-02 
1.170000e+01, 6.481160e-09, -1.046432e-09, 3.006369e-20, 1.667593e-20, -2.823435e-21, -1.636552e+02, 6.565094e-09, 1.749632e-10, -1.600761e-01, 1.934383e-02, -2.580333e-02 
1.180000e+01, 6.538686e-09, -1.095749e-09, 3.053742e-20, 1.493152e-20, -2.559405e-21, -1.635699e+02, 6.629863e-09, 1.759134e-10, -1.660366e-01, 1.817733e-02, 5.858967e-03 
1.190000e+01, 6.564711e-09, -1.073343e-09, 3.150242e-20, 1.721345e-20, -2.733472e-21, -1.635411e+02, 6.651879e-09, 1.788881e-10, -1.620679e-01, 1.943603e-02, -1.364961e-02 
1.200000e+01, 6.607778e-09, -1.170358e-09, 3.221870e-20, 1.594694e-20, -2.105213e-21, -1.634647e+02, 6.710624e-09, 1.801300e-10, -1.753002e-01, 1.868302e-02, 3.618611e-02 
1.210000e+01, 6.532437e-09, -1.279578e-09, 3.278291e-20, 1.670794e-20, -3.409992e-21, -1.635350e+02, 6.656580e-09, 1.829630e-10, -1.934315e-01, 1.901156e-02, -5.422747e-03 
1.220000e+01, 6.468356e-09, -1.193618e-09, 3.097863e-20, 1.504720e-20, -2.949871e-21, -1.636387e+02, 6.577564e-09, 1.775017e-10, -1.824791e-01, 1.831906e-02, 4.089063e-03 
1.230000e+01, 6.425970e-09, -1.251301e-09, 3.275602e-20, 1.563183e-20, -2.075886e-21, -1.636796e+02, 6.546667e-09, 1.814093e-10, -1.923189e-01, 1.900397e-02, 5.708955e-02 
1.240000e+01, 6.311983e-09, -1.218671e-09, 2.999647e-20, 1.517075e-20, -2.772530e-21, -1.638377e+02, 6.428553e-09, 1.746305e-10, -1.907258e-01, 1.884182e-02, 8.808374e-03 
1.250000e+01, 6.257999e-09, -1.169026e-09, 3.320143e-20, 1.551943e-20, -2.403438e-21, -1.639223e+02, 6.366253e-09, 1.829559e-10, -1.846765e-01, 1.939646e-02, 4.206624e-02 
1.260000e+01, 6.246351e-09, -1.165833e-09, 2.994870e-20, 2.028857e-20, -2.199633e-21, -1.639388e+02, 6.354217e-09, 1.744046e-10, -1.845192e-01, 2.215609e-02, -1.259483e-02 
1.270000e+01, 6.161476e-09, -1.059522e-09, 2.969363e-20, 1.643714e-20, -3.344781e-21, -1.640797e+02, 6.251910e-09, 1.744425e-10, -1.702936e-01, 2.004219e-02, -4.293848e-02 
1.280000e+01, 6.271333e-09, -9.470444e-10, 3.602333e-20, 1.583760e-20, -2.108918e-21, -1.639549e+02, 6.342437e-09, 1.902525e-10, -1.498792e-01, 1.973367e-02, 4.054436e-02 
